,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JC Buttler,JC Buttler,Sydney Thunder,55,54,4,1,101.85185185185186,0,0.0,0,0,0,0
SR Watson,SR Watson,Sydney Thunder,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Sydney Thunder,42,30,5,1,140.0,0,0.0,0,0,0,0
JE Root,JE Root,Sydney Thunder,5,4,1,0,125.0,0,0.0,0,0,0,0
DR Sams,DR Sams,Sydney Thunder,5,6,0,0,83.33333333333334,3,36.0,0,0,2,12.0
JJS Sangha,JJS Sangha,Sydney Thunder,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
CJ Green,CJ Green,Sydney Thunder,18,9,3,0,200.0,4,32.0,2,0,0,8.0
GS Sandhu,GS Sandhu,Sydney Thunder,6,4,1,0,150.0,2,13.0,0,0,0,6.5
JD Cook,JD Cook,Sydney Thunder,0,0,0,0,0,4,13.0,1,0,0,3.25
SL Rainbird,SL Rainbird,Sydney Thunder,0,0,0,0,0,3,18.0,0,0,0,6.0
Fawad Ahmed,Fawad Ahmed,Sydney Thunder,0,0,0,0,0,4,22.0,2,0,1,5.5
M Klinger,M Klinger,Perth Scorchers,20,22,1,0,90.9090909090909,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Perth Scorchers,7,12,0,0,58.333333333333336,1,8.0,0,0,0,8.0
CT Bancroft,CT Bancroft,Perth Scorchers,19,23,0,1,82.6086956521739,0,0.0,0,0,0,0
AC Agar,AC Agar,Perth Scorchers,0,2,0,0,0.0,4,27.0,2,0,0,6.75
AJ Turner,AJ Turner,Perth Scorchers,60,36,5,1,166.66666666666669,0,0.0,0,0,0,0
HWR Cartwright,HWR Cartwright,Perth Scorchers,2,4,0,0,50.0,0,0.0,0,0,0,0
WG Bosisto,WG Bosisto,Perth Scorchers,23,21,2,0,109.52380952380953,0,0.0,0,0,0,0
NM Coulter-Nile,NM Coulter-Nile,Perth Scorchers,0,0,0,0,0,4,29.0,1,0,1,7.25
AJ Tye,AJ Tye,Perth Scorchers,0,0,0,0,0,4,36.0,1,0,1,9.0
JA Richardson,JA Richardson,Perth Scorchers,0,0,0,0,0,4,19.0,1,0,1,4.75
JP Behrendorff,JP Behrendorff,Perth Scorchers,0,0,0,0,0,3,21.0,1,0,0,7.0
