,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HM Amla,HM Amla,South Africa,48,61,4,0,78.68852459016394,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,128,127,12,3,100.78740157480314,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,4,10,0,0,40.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,108,72,11,4,150.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,29,24,2,1,120.83333333333333,9,43.0,2,0,4,4.777777777777778
DA Miller,DA Miller,South Africa,4,4,0,0,100.0,0,0.0,0,0,0,0
R McLaren,R McLaren,South Africa,2,3,0,0,66.66666666666666,8,37.0,3,1,0,4.625
M Morkel,M Morkel,South Africa,0,0,0,0,0,7,49.0,2,0,2,7.0
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,7,55.0,0,0,6,7.857142857142857
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,4,38.0,1,0,1,9.5
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,10,29.0,2,0,1,2.9
MDKJ Perera,MDKJ Perera,Sri Lanka,37,25,4,2,148.0,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,30,25,5,0,120.0,7,42.0,0,0,0,6.0
KC Sangakkara,KC Sangakkara,Sri Lanka,36,23,6,0,156.52173913043478,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,2,8,0,0,25.0,0,0.0,0,0,0,0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,22,37,1,0,59.45945945945946,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,58,83,5,1,69.87951807228916,6,43.0,0,0,2,7.166666666666667
SMA Priyanjan,SMA Priyanjan,Sri Lanka,30,46,3,0,65.21739130434783,0,0.0,0,0,0,0
SMSM Senanayake,SMSM Senanayake,Sri Lanka,13,16,2,0,81.25,10,66.0,1,0,2,6.6
HMRKB Herath,HMRKB Herath,Sri Lanka,1,4,0,0,25.0,10,48.0,2,0,0,4.8
BAW Mendis,BAW Mendis,Sri Lanka,0,1,0,0,0.0,7,48.0,2,0,1,6.857142857142857
SL Malinga,SL Malinga,Sri Lanka,0,3,0,0,0.0,10,85.0,0,0,0,8.5
