,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AP Devcich,AP Devcich,New Zealand,26,38,2,0,68.42105263157895,2,16.0,0,0,1,8.0
DG Brownlie,DG Brownlie,New Zealand,14,14,2,0,100.0,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,10,19,2,0,52.63157894736842,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,105,135,9,1,77.77777777777779,0,0.0,0,0,0,0
TWM Latham,TWM Latham,New Zealand,13,20,0,0,65.0,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,New Zealand,1,8,0,0,12.5,10,62.0,3,0,6,6.2
L Ronchi,L Ronchi,New Zealand,23,27,4,0,85.18518518518519,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,27,25,3,0,108.0,10,40.0,2,0,0,4.0
NL McCullum,NL McCullum,New Zealand,13,15,0,0,86.66666666666667,8,35.0,1,0,0,4.375
KD Mills,KD Mills,New Zealand,0,0,0,0,0,10,54.0,1,0,0,5.4
AF Milne,AF Milne,New Zealand,0,0,0,0,0,10,42.0,0,0,1,4.2
Mohammad Hafeez,Mohammad Hafeez,Pakistan,6,17,0,0,35.294117647058826,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Pakistan,28,41,5,0,68.29268292682927,0,0.0,0,0,0,0
Asad Shafiq,Asad Shafiq,Pakistan,5,17,0,0,29.411764705882355,1,9.0,0,0,0,9.0
Younis Khan,Younis Khan,Pakistan,4,14,0,0,28.57142857142857,0,0.0,0,0,0,0
Haris Sohail,Haris Sohail,Pakistan,85,110,5,1,77.27272727272727,10,39.0,0,0,3,3.9
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,13,23,1,0,56.52173913043478,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,26,19,3,0,136.8421052631579,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,61,51,7,1,119.6078431372549,10,36.0,2,0,1,3.6
Wahab Riaz,Wahab Riaz,Pakistan,9,6,1,0,150.0,10,51.0,2,1,1,5.1
Umar Gul,Umar Gul,Pakistan,0,0,0,0,0,9,49.0,0,0,0,5.444444444444445
Mohammad Irfan,Mohammad Irfan,Pakistan,0,0,0,0,0,10,57.0,3,0,3,5.7
