,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Masakadza,H Masakadza,Zimbabwe,15,23,3,0,65.21739130434783,0,0.0,0,0,0,0
TS Kamunhukamwe,TS Kamunhukamwe,Zimbabwe,0,1,0,0,0.0,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,105,118,13,0,88.98305084745762,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,12,26,2,0,46.15384615384615,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,28,29,4,0,96.55172413793103,10,66.0,0,0,1,6.6
Sikandar Raza,Sikandar Raza,Zimbabwe,8,24,0,0,33.33333333333333,6,32.0,0,0,2,5.333333333333333
PJ Moor,PJ Moor,Zimbabwe,17,23,3,0,73.91304347826086,0,0.0,0,0,0,0
RP Burl,RP Burl,Zimbabwe,49,42,3,4,116.66666666666667,4,27.0,0,0,0,6.75
DT Tiripano,DT Tiripano,Zimbabwe,2,7,0,0,28.57142857142857,10,53.0,0,0,0,5.3
KM Jarvis,KM Jarvis,Zimbabwe,4,7,0,0,57.14285714285714,10,43.0,2,1,0,4.3
TL Chatara,TL Chatara,Zimbabwe,4,1,1,0,400.0,9,36.0,4,0,2,4.0
PR Stirling,PR Stirling,Ireland,57,75,8,0,76.0,3,20.0,1,0,1,6.666666666666667
JA McCollum,JA McCollum,Ireland,21,33,3,0,63.63636363636363,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,101,112,9,2,90.17857142857143,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Ireland,6,10,1,0,60.0,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
L Tucker,L Tucker,Ireland,23,30,1,0,76.66666666666667,0,0.0,0,0,0,0
SC Getkate,SC Getkate,Ireland,16,13,1,1,123.07692307692308,7,33.0,2,0,0,4.714285714285714
MR Adair,MR Adair,Ireland,21,13,3,1,161.53846153846155,10,73.0,4,0,2,7.3
TJ Murtagh,TJ Murtagh,Ireland,0,0,0,0,0,10,42.0,1,0,2,4.2
WB Rankin,WB Rankin,Ireland,0,0,0,0,0,10,49.0,0,0,1,4.9
AR McBrine,AR McBrine,Ireland,0,0,0,0,0,10,34.0,1,0,0,3.4
