,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AG Prince,AG Prince,Lancashire,8,7,1,0,114.28571428571428,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,9,12,0,1,75.0,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,13,15,0,1,86.66666666666667,0,0.0,0,0,0,0
AL Davies,AL Davies,Lancashire,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,64,51,6,3,125.49019607843137,4,16.0,2,0,0,4.0
LA Procter,LA Procter,Lancashire,20,17,1,0,117.64705882352942,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Lancashire,20,15,0,1,133.33333333333331,4,19.0,3,1,0,4.75
J Clark,J Clark,Lancashire,2,1,0,0,200.0,2,30.0,2,0,1,15.0
AM Lilley,AM Lilley,Lancashire,0,0,0,0,0,2,16.0,1,0,0,8.0
SD Parry,SD Parry,Lancashire,0,0,0,0,0,4,31.0,1,0,0,7.75
KM Jarvis,KM Jarvis,Lancashire,0,0,0,0,0,4,24.0,1,0,1,6.0
V Chopra,V Chopra,Warwickshire,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Warwickshire,41,25,2,4,164.0,0,0.0,0,0,0,0
TP Lewis,TP Lewis,Warwickshire,22,21,2,1,104.76190476190477,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,9,7,0,1,128.57142857142858,3,7.0,1,0,0,2.3333333333333335
LJ Evans,LJ Evans,Warwickshire,13,18,1,0,72.22222222222221,0,0.0,0,0,0,0
A Javid,A Javid,Warwickshire,18,16,0,1,112.5,2,11.0,0,0,0,5.5
TR Ambrose,TR Ambrose,Warwickshire,11,12,1,0,91.66666666666666,0,0.0,0,0,0,0
JS Patel,JS Patel,Warwickshire,1,3,0,0,33.33333333333333,4,14.0,2,0,0,3.5
RO Gordon,RO Gordon,Warwickshire,0,1,0,0,0.0,4,48.0,1,1,2,12.0
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,9,6,0,1,150.0,4,42.0,2,0,0,10.5
JE Poysden,JE Poysden,Warwickshire,0,0,0,0,0,3,21.0,0,0,1,7.0
