,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Agarwal,MA Agarwal,India,222,402,24,6,55.223880597014926,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,303,393,33,13,77.09923664122137,3,10.0,0,0,0,3.3333333333333335
CA Pujara,CA Pujara,India,87,165,14,2,52.72727272727272,0,0.0,0,0,0,0
V Kohli,V Kohli,India,51,65,7,1,78.46153846153847,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,42,60,6,1,70.0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,70,78,0,4,89.74358974358975,65,211.0,6,1,0,3.246153846153846
GH Vihari,GH Vihari,India,10,24,1,0,41.66666666666667,9,38.0,0,2,0,4.222222222222222
WP Saha,WP Saha,India,21,16,4,0,131.25,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,1,17,0,0,5.88235294117647,66,189.0,8,0,0,2.8636363636363638
I Sharma,I Sharma,India,0,0,0,0,0,23,72.0,1,1,0,3.130434782608696
Mohammed Shami,Mohammed Shami,India,0,0,0,0,0,29,82.0,5,1,0,2.8275862068965516
D Elgar,D Elgar,South Africa,162,303,18,4,53.46534653465347,1,4.0,1,0,0,4.0
AK Markram,AK Markram,South Africa,44,95,6,1,46.31578947368421,0,0.0,0,0,0,0
TB de Bruyn,TB de Bruyn,South Africa,14,50,3,0,28.000000000000004,0,0.0,0,0,0,0
DL Piedt,DL Piedt,South Africa,56,111,9,1,50.45045045045045,36,209.0,1,0,0,5.805555555555555
T Bavuma,T Bavuma,South Africa,18,28,3,0,64.28571428571429,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,68,129,11,1,52.71317829457365,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,111,165,16,2,67.27272727272727,0,0.0,0,0,0,0
S Muthusamy,S Muthusamy,South Africa,82,214,9,0,38.31775700934579,18,83.0,1,1,1,4.611111111111111
VD Philander,VD Philander,South Africa,0,13,0,0,0.0,34,89.0,2,0,0,2.6176470588235294
KA Maharaj,KA Maharaj,South Africa,9,32,1,0,28.125,77,318.0,5,1,0,4.12987012987013
K Rabada,K Rabada,South Africa,33,36,6,1,91.66666666666666,37,107.0,1,0,0,2.891891891891892
