,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MD Stoneman,MD Stoneman,Durham,16,18,1,1,88.88888888888889,0,0.0,0,0,0,0
P Mustard,P Mustard,Durham,32,53,3,0,60.37735849056604,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Durham,32,45,4,0,71.11111111111111,3,36.0,1,0,0,12.0
G Clark,G Clark,Durham,42,44,5,0,95.45454545454545,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,17,23,1,1,73.91304347826086,2,15.0,0,0,0,7.5
RD Pringle,RD Pringle,Durham,30,33,3,0,90.9090909090909,2,13.0,0,0,0,6.5
GJ Muchall,GJ Muchall,Durham,35,26,3,0,134.6153846153846,0,0.0,0,0,0,0
JW Hastings,JW Hastings,Durham,2,5,0,0,40.0,9,29.0,0,0,0,3.2222222222222223
KK Jennings,KK Jennings,Durham,11,11,0,0,100.0,0,0.0,0,0,0,0
U Arshad,U Arshad,Durham,0,0,0,0,0,3,11.0,0,0,0,3.6666666666666665
C Rushworth,C Rushworth,Durham,0,0,0,0,0,6,20.0,1,0,2,3.3333333333333335
AJ Hodd,AJ Hodd,Yorkshire,20,45,2,0,44.44444444444444,0,0.0,0,0,0,0
AZ Lees,AZ Lees,Yorkshire,9,21,1,0,42.857142857142854,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Yorkshire,65,52,5,2,125.0,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,26,31,2,0,83.87096774193549,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
AU Rashid,AU Rashid,Yorkshire,0,0,0,0,0,6,38.0,1,0,0,6.333333333333333
TT Bresnan,TT Bresnan,Yorkshire,0,0,0,0,0,9,51.0,2,0,2,5.666666666666667
LE Plunkett,LE Plunkett,Yorkshire,0,0,0,0,0,9,40.0,3,0,1,4.444444444444445
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,9,32.0,1,0,1,3.5555555555555554
WMH Rhodes,WMH Rhodes,Yorkshire,0,0,0,0,0,3,11.0,0,0,0,3.6666666666666665
MD Fisher,MD Fisher,Yorkshire,0,0,0,0,0,7,49.0,0,0,0,7.0
