,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Masood Jayezeh,Masood Jayezeh,Iran,1,4,0,0,25.0,1,17.0,0,0,0,17.0
DK Dahani,DK Dahani,Iran,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
Yousef Shadzehisarjou,Yousef Shadzehisarjou,Iran,39,47,4,0,82.97872340425532,0,0.0,0,0,0,0
Ali Mohammadipour,Ali Mohammadipour,Iran,19,13,4,0,146.15384615384613,0,0.0,0,0,0,0
Arshad Mazarzei,Arshad Mazarzei,Iran,1,11,0,0,9.090909090909092,0,0.0,0,0,0,0
Naiem Bameri,Naiem Bameri,Iran,4,15,0,0,26.666666666666668,3,14.0,1,0,0,4.666666666666667
Mehran Siasar,Mehran Siasar,Iran,0,3,0,0,0.0,0,0.0,0,0,0,0
Nader Zahadiafzal,Nader Zahadiafzal,Iran,0,3,0,0,0.0,3,15.0,0,0,0,5.0
Navid Balouch,Navid Balouch,Iran,19,21,1,0,90.47619047619048,2,23.0,0,0,0,11.5
Emran Shahbakhsh,Emran Shahbakhsh,Iran,2,2,0,0,100.0,1,14.0,0,0,1,14.0
Navid Abdollahpour,Navid Abdollahpour,Iran,0,0,0,0,0,3,24.0,1,0,2,8.0
R Sandaruwan,R Sandaruwan,Kuwait,7,8,1,0,87.5,0,0.0,0,0,0,0
Usman Patel,Usman Patel,Kuwait,59,39,10,0,151.28205128205127,0,0.0,0,0,0,0
Muhammad Kashif,Muhammad Kashif,Kuwait,4,8,1,0,50.0,2,12.0,0,0,0,6.0
Bilal Tahir,Bilal Tahir,Kuwait,34,22,5,1,154.54545454545453,0,0.0,0,0,0,0
Shiraz Khan,Shiraz Khan,Kuwait,0,0,0,0,0,3,7.0,1,0,2,2.3333333333333335
UKPW Kumaranayaka,UKPW Kumaranayaka,Kuwait,0,0,0,0,0,4,24.0,0,0,1,6.0
Mohammad Amin,Mohammad Amin,Kuwait,0,0,0,0,0,1,6.0,0,0,0,6.0
MNM Aslam,MNM Aslam,Kuwait,0,0,0,0,0,4,5.0,4,1,0,1.25
Sayed Monib,Sayed Monib,Kuwait,0,0,0,0,0,3,25.0,1,0,3,8.333333333333334
Aphsal Ashraf,Aphsal Ashraf,Kuwait,0,0,0,0,0,0,0.0,0,0,0,0
Ilyas Ahmed,Ilyas Ahmed,Kuwait,0,0,0,0,0,3,24.0,2,0,4,8.0
