,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Lumb,MJ Lumb,England,14,11,3,0,127.27272727272727,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,13,17,0,0,76.47058823529412,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,9,18,0,0,50.0,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,0,3,0,0,0.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,45,37,5,0,121.62162162162163,0,0.0,0,0,0,0
LJ Wright,LJ Wright,England,20,24,0,1,83.33333333333334,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,5,6,1,0,83.33333333333334,2,5.0,0,0,1,2.5
GP Swann,GP Swann,England,7,5,0,0,140.0,0,0.0,0,0,0,0
MH Yardy,MH Yardy,England,0,0,0,0,0,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,0,0,0,0,0,0,0.0,0,0,0,0
RJ Sidebottom,RJ Sidebottom,England,0,0,0,0,0,2,9.0,1,0,0,4.5
WTS Porterfield,WTS Porterfield,Ireland,4,10,0,0,40.0,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,0,6,0,0,0.0,0,0.0,0,0,0,0
NJ O'Brien,NJ O'Brien,Ireland,9,5,2,0,180.0,0,0.0,0,0,0,0
AR Cusack,AR Cusack,Ireland,0,0,0,0,0,1,7.0,0,0,0,7.0
KJ O'Brien,KJ O'Brien,Ireland,0,0,0,0,0,3,22.0,2,1,0,7.333333333333333
DT Johnston,DT Johnston,Ireland,0,0,0,0,0,4,14.0,2,0,0,3.5
GC Wilson,GC Wilson,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
JF Mooney,JF Mooney,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
AC Botha,AC Botha,Ireland,0,0,0,0,0,4,29.0,2,0,1,7.25
GH Dockrell,GH Dockrell,Ireland,0,0,0,0,0,4,19.0,0,0,0,4.75
WB Rankin,WB Rankin,Ireland,0,0,0,0,0,4,25.0,2,0,1,6.25
