,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,Mumbai Indians,29,17,0,4,170.58823529411765,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Mumbai Indians,15,14,1,1,107.14285714285714,0,0.0,0,0,0,0
SA Yadav,SA Yadav,Mumbai Indians,15,17,1,0,88.23529411764706,0,0.0,0,0,0,0
Ishan Kishan,Ishan Kishan,Mumbai Indians,23,26,3,0,88.46153846153845,0,0.0,0,0,0,0
KH Pandya,KH Pandya,Mumbai Indians,7,7,0,0,100.0,3,39.0,1,0,0,13.0
KA Pollard,KA Pollard,Mumbai Indians,41,25,3,3,164.0,0,0.0,0,0,0,0
HH Pandya,HH Pandya,Mumbai Indians,16,10,1,1,160.0,1,3.0,1,0,1,3.0
RD Chahar,RD Chahar,Mumbai Indians,0,2,0,0,0.0,4,14.0,1,0,0,3.5
MJ McClenaghan,MJ McClenaghan,Mumbai Indians,0,2,0,0,0.0,4,24.0,0,0,2,6.0
JJ Bumrah,JJ Bumrah,Mumbai Indians,0,0,0,0,0,4,14.0,2,0,0,3.5
SL Malinga,SL Malinga,Mumbai Indians,0,0,0,0,0,4,49.0,2,0,1,12.25
F du Plessis,F du Plessis,Chennai Super Kings,26,13,3,1,200.0,0,0.0,0,0,0,0
SR Watson,SR Watson,Chennai Super Kings,80,59,8,4,135.59322033898303,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,8,14,0,0,57.14285714285714,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,Chennai Super Kings,1,4,0,0,25.0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,2,8,0,0,25.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Chennai Super Kings,15,15,0,1,100.0,3,24.0,1,0,1,8.0
RA Jadeja,RA Jadeja,Chennai Super Kings,5,5,0,0,100.0,2,12.0,0,0,0,6.0
SN Thakur,SN Thakur,Chennai Super Kings,2,2,0,0,100.0,4,37.0,2,0,0,9.25
DL Chahar,DL Chahar,Chennai Super Kings,0,0,0,0,0,4,26.0,3,0,1,6.5
Harbhajan Singh,Harbhajan Singh,Chennai Super Kings,0,0,0,0,0,4,27.0,0,0,1,6.75
Imran Tahir,Imran Tahir,Chennai Super Kings,0,0,0,0,0,3,23.0,2,0,0,7.666666666666667
