,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Fakhar Zaman,Fakhar Zaman,Lahore Qalandars,65,45,6,3,144.44444444444443,0,0.0,0,0,0,0
Sohail Akhtar,Sohail Akhtar,Lahore Qalandars,37,30,4,1,123.33333333333334,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Lahore Qalandars,24,17,2,1,141.1764705882353,0,0.0,0,0,0,0
AP Devcich,AP Devcich,Lahore Qalandars,14,12,0,0,116.66666666666667,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Lahore Qalandars,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,Lahore Qalandars,6,6,1,0,100.0,2,25.0,1,0,1,12.5
Mohammad Hafeez,Mohammad Hafeez,Lahore Qalandars,5,3,1,0,166.66666666666669,4,28.0,0,0,0,7.0
Yasir Shah,Yasir Shah,Lahore Qalandars,7,4,0,1,175.0,4,30.0,0,0,2,7.5
Shaheen Shah Afridi,Shaheen Shah Afridi,Lahore Qalandars,2,2,0,0,100.0,4,45.0,0,0,1,11.25
Haris Rauf,Haris Rauf,Lahore Qalandars,0,0,0,0,0,2,17.0,0,1,1,8.5
Rahat Ali,Rahat Ali,Lahore Qalandars,0,0,0,0,0,4,29.0,4,0,2,7.25
L Ronchi,L Ronchi,Islamabad United,27,17,4,1,158.8235294117647,0,0.0,0,0,0,0
Rizwan Hussain,Rizwan Hussain,Islamabad United,15,15,2,0,100.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Islamabad United,24,21,0,2,114.28571428571428,2,12.0,1,0,0,6.0
PD Salt,PD Salt,Islamabad United,4,4,1,0,100.0,0,0.0,0,0,0,0
Hussain Talat,Hussain Talat,Islamabad United,37,30,3,1,123.33333333333334,1,20.0,0,0,0,20.0
Asif Ali,Asif Ali,Islamabad United,36,19,2,3,189.4736842105263,0,0.0,0,0,0,0
Faheem Ashraf,Faheem Ashraf,Islamabad United,23,11,2,2,209.0909090909091,4,24.0,3,0,0,6.0
Shadab Khan,Shadab Khan,Islamabad United,0,0,0,0,0,4,34.0,1,0,1,8.5
SR Patel,SR Patel,Islamabad United,0,0,0,0,0,2,24.0,0,0,0,12.0
Mohammad Sami,Mohammad Sami,Islamabad United,0,0,0,0,0,3,30.0,2,0,0,10.0
Waqas Maqsood,Waqas Maqsood,Islamabad United,0,0,0,0,0,4,25.0,1,0,0,6.25
