,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Hain,SR Hain,Warwickshire,0,1,0,0,0.0,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,30,23,4,0,130.43478260869566,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Warwickshire,48,41,5,0,117.07317073170731,0,0.0,0,0,0,0
MS Wade,MS Wade,Warwickshire,6,8,0,0,75.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Warwickshire,37,29,2,2,127.58620689655173,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,9,8,1,0,112.5,4,30.0,1,1,0,7.5
A Javid,A Javid,Warwickshire,8,8,0,0,100.0,1,11.0,0,0,1,11.0
JS Patel,JS Patel,Warwickshire,0,1,0,0,0.0,4,22.0,0,0,0,5.5
RO Gordon,RO Gordon,Warwickshire,0,1,0,0,0.0,4,27.0,2,0,1,6.75
JE Poysden,JE Poysden,Warwickshire,0,0,0,0,0,3,26.0,1,0,0,8.666666666666666
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,2,2,0,0,100.0,4,33.0,2,0,1,8.25
A Lyth,A Lyth,Yorkshire,12,8,1,1,150.0,1,4.0,0,0,0,4.0
DJ Willey,DJ Willey,Yorkshire,10,11,1,0,90.9090909090909,4,28.0,3,0,1,7.0
AZ Lees,AZ Lees,Yorkshire,23,22,4,0,104.54545454545455,0,0.0,0,0,0,0
KS Williamson,KS Williamson,Yorkshire,48,42,4,1,114.28571428571428,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,33,29,4,0,113.79310344827587,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,10,6,0,1,166.66666666666669,4,31.0,4,0,4,7.75
LE Plunkett,LE Plunkett,Yorkshire,2,1,0,0,200.0,3,37.0,0,0,1,12.333333333333334
JA Leaning,JA Leaning,Yorkshire,6,2,0,1,300.0,0,0.0,0,0,0,0
AU Rashid,AU Rashid,Yorkshire,0,0,0,0,0,4,30.0,2,0,0,7.5
AJ Hodd,AJ Hodd,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,0,0,0,0,4,21.0,1,0,0,5.25
