,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ME Trescothick,ME Trescothick,Somerset,55,82,11,0,67.07317073170732,0,0.0,0,0,0,0
JG Myburgh,JG Myburgh,Somerset,35,54,6,0,64.81481481481481,7,21.0,0,0,0,3.0
NRD Compton,NRD Compton,Somerset,91,224,10,0,40.625,0,0.0,0,0,0,0
AN Petersen,AN Petersen,Somerset,155,230,16,0,67.3913043478261,0,0.0,0,0,0,0
AWR Barrow,AWR Barrow,Somerset,14,53,2,0,26.41509433962264,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,Somerset,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,19,19,1,0,100.0,25,62.0,6,0,0,2.48
CAJ Meschede,CAJ Meschede,Somerset,23,48,3,1,47.91666666666667,8,25.0,0,0,0,3.125
C Overton,C Overton,Somerset,9,15,1,0,60.0,18,61.0,3,0,0,3.388888888888889
AC Thomas,AC Thomas,Somerset,0,3,0,0,0.0,22,56.0,1,0,1,2.5454545454545454
GH Dockrell,GH Dockrell,Somerset,6,26,0,0,23.076923076923077,31,63.0,3,0,0,2.032258064516129
PJ Horton,PJ Horton,Lancashire,11,43,1,0,25.581395348837212,0,0.0,0,0,0,0
AL Davies,AL Davies,Lancashire,67,176,9,0,38.06818181818182,0,0.0,0,0,0,0
AP Agathangelou,AP Agathangelou,Lancashire,48,86,10,0,55.81395348837209,0,0.0,0,0,0,0
AG Prince,AG Prince,Lancashire,52,68,8,0,76.47058823529412,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,31,76,6,0,40.78947368421053,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,20,54,1,1,37.03703703703704,5,26.0,0,0,0,5.2
TC Smith,TC Smith,Lancashire,15,60,1,0,25.0,19,61.0,2,0,0,3.210526315789474
G Chapple,G Chapple,Lancashire,2,2,0,0,100.0,25,80.0,2,0,0,3.2
KW Hogg,KW Hogg,Lancashire,7,13,1,0,53.84615384615385,21,59.0,1,0,0,2.8095238095238093
Kabir Ali,Kabir Ali,Lancashire,16,51,2,0,31.372549019607842,23,90.0,2,0,0,3.9130434782608696
SC Kerrigan,SC Kerrigan,Lancashire,18,33,3,0,54.54545454545454,34,94.0,3,0,0,2.764705882352941
