,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Deccan Chargers,32,20,3,2,160.0,0,0.0,0,0,0,0
MD Mishra,MD Mishra,Deccan Chargers,9,11,2,0,81.81818181818183,0,0.0,0,0,0,0
TL Suman,TL Suman,Deccan Chargers,78,57,6,3,136.8421052631579,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Deccan Chargers,6,5,1,0,120.0,0,0.0,0,0,0,0
A Symonds,A Symonds,Deccan Chargers,53,24,5,3,220.83333333333334,3,34.0,1,0,1,11.333333333333334
Y Venugopal Rao,Y Venugopal Rao,Deccan Chargers,0,0,0,0,0,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Deccan Chargers,0,0,0,0,0,4,37.0,1,0,3,9.25
RP Singh,RP Singh,Deccan Chargers,0,0,0,0,0,4,38.0,0,0,1,9.5
PP Ojha,PP Ojha,Deccan Chargers,0,0,0,0,0,4,24.0,2,0,0,6.0
RJ Harris,RJ Harris,Deccan Chargers,0,0,0,0,0,4,37.0,2,0,3,9.25
Harmeet Singh,Harmeet Singh,Deccan Chargers,0,0,0,0,0,1,13.0,0,0,2,13.0
MK Pandey,MK Pandey,Royal Challengers Bangalore,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Royal Challengers Bangalore,68,44,9,1,154.54545454545453,4,32.0,0,0,0,8.0
R Dravid,R Dravid,Royal Challengers Bangalore,26,25,2,1,104.0,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,Royal Challengers Bangalore,2,5,0,0,40.0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Royal Challengers Bangalore,1,2,0,0,50.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,58,36,4,4,161.11111111111111,0,0.0,0,0,0,0
CL White,CL White,Royal Challengers Bangalore,13,3,0,2,433.3333333333333,0,0.0,0,0,0,0
P Kumar,P Kumar,Royal Challengers Bangalore,0,0,0,0,0,4,37.0,1,0,1,9.25
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,0,0,0,0,0,4,39.0,1,0,0,9.75
A Kumble,A Kumble,Royal Challengers Bangalore,0,0,0,0,0,4,38.0,1,0,1,9.5
DW Steyn,DW Steyn,Royal Challengers Bangalore,0,0,0,0,0,4,38.0,0,0,3,9.5
