,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Meet Bhavsar,Meet Bhavsar,Kuwait,4,2,1,0,200.0,0,0.0,0,0,0,0
R Sandaruwan,R Sandaruwan,Kuwait,51,34,1,4,150.0,0,0.0,0,0,0,0
Adnan Idrees,Adnan Idrees,Kuwait,31,17,1,3,182.35294117647058,1,19.0,0,0,0,19.0
Usman Patel,Usman Patel,Kuwait,50,30,8,0,166.66666666666669,0,0.0,0,0,0,0
Muhammad Kashif,Muhammad Kashif,Kuwait,9,6,2,0,150.0,0,0.0,0,0,0,0
Shiraz Khan,Shiraz Khan,Kuwait,16,12,0,1,133.33333333333331,3,35.0,1,0,0,11.666666666666666
MNM Aslam,MNM Aslam,Kuwait,2,3,0,0,66.66666666666666,4,24.0,0,0,0,6.0
ED Silva,ED Silva,Kuwait,18,9,1,2,200.0,3,22.0,3,0,0,7.333333333333333
Mohamed Shafeeq,Mohamed Shafeeq,Kuwait,2,3,0,0,66.66666666666666,4,28.0,3,0,2,7.0
Haroon Shahid,Haroon Shahid,Kuwait,7,3,0,1,233.33333333333334,3,31.0,1,0,1,10.333333333333334
Nawaf Ahmed,Nawaf Ahmed,Kuwait,10,4,1,1,250.0,2,30.0,0,0,4,15.0
Umer Imtiaz,Umer Imtiaz,Bahrain,72,38,8,4,189.4736842105263,0,0.0,0,0,0,0
Sarfaraz Ali,Sarfaraz Ali,Bahrain,1,3,0,0,33.33333333333333,2,12.0,3,0,0,6.0
J Chaturanga,J Chaturanga,Bahrain,0,1,0,0,0.0,0,0.0,0,0,0,0
Shahbaz Badar,Shahbaz Badar,Bahrain,2,4,0,0,50.0,0,0.0,0,0,0,0
Haider Butt,Haider Butt,Bahrain,62,34,5,5,182.35294117647058,0,0.0,0,0,0,0
S Veerapathiran,S Veerapathiran,Bahrain,22,28,0,1,78.57142857142857,4,44.0,2,0,2,11.0
DK Mathias,DK Mathias,Bahrain,10,7,0,1,142.85714285714286,0,0.0,0,0,0,0
Imran Anwar,Imran Anwar,Bahrain,9,4,2,0,225.0,4,40.0,1,0,0,10.0
Sachin Kumar,Sachin Kumar,Bahrain,1,1,0,0,100.0,4,42.0,1,2,0,10.5
Shahid Mahmood,Shahid Mahmood,Bahrain,1,1,0,0,100.0,3,30.0,2,0,2,10.0
N Thailappan,N Thailappan,Bahrain,0,0,0,0,0,3,40.0,0,0,0,13.333333333333334
