,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TL Seifert,TL Seifert,Northern Districts,35,26,4,1,134.6153846153846,0,0.0,0,0,0,0
NF Kelly,NF Kelly,Northern Districts,0,2,0,0,0.0,0,0.0,0,0,0,0
DG Brownlie,DG Brownlie,Northern Districts,40,30,4,1,133.33333333333331,0,0.0,0,0,0,0
BR Hampton,BR Hampton,Northern Districts,64,32,4,6,200.0,0,0.0,0,0,0,0
DJ Mitchell,DJ Mitchell,Northern Districts,61,23,3,6,265.2173913043478,1,2.0,0,0,0,2.0
CJ Anderson,CJ Anderson,Northern Districts,10,7,1,0,142.85714285714286,1,15.0,0,0,0,15.0
SC Kuggeleijn,SC Kuggeleijn,Northern Districts,3,2,0,0,150.0,3,23.0,2,0,1,7.666666666666667
DR Flynn,DR Flynn,Northern Districts,0,0,0,0,0,0,0.0,0,0,0,0
KJ Abbott,KJ Abbott,Northern Districts,0,0,0,0,0,3,16.0,0,0,0,5.333333333333333
N Wagner,N Wagner,Northern Districts,0,0,0,0,0,3,17.0,2,0,0,5.666666666666667
TS Nethula,TS Nethula,Northern Districts,0,0,0,0,0,4,23.0,6,0,0,5.75
GH Worker,GH Worker,Central Districts,9,5,1,0,180.0,0,0.0,0,0,0,0
WA Young,WA Young,Central Districts,1,2,0,0,50.0,0,0.0,0,0,0,0
D Foxcroft,D Foxcroft,Central Districts,23,23,3,0,100.0,2,18.0,1,0,0,9.0
TC Bruce,TC Bruce,Central Districts,4,5,1,0,80.0,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Central Districts,4,6,0,0,66.66666666666666,3,31.0,0,0,1,10.333333333333334
JA Clarkson,JA Clarkson,Central Districts,23,19,0,2,121.05263157894737,0,0.0,0,0,0,0
WC Ludick,WC Ludick,Central Districts,4,5,0,0,80.0,0,0.0,0,0,0,0
BM Wheeler,BM Wheeler,Central Districts,11,8,1,0,137.5,4,44.0,0,1,2,11.0
RJ McCone,RJ McCone,Central Districts,1,3,0,0,33.33333333333333,3,39.0,1,0,4,13.0
AY Patel,AY Patel,Central Districts,9,7,0,1,128.57142857142858,4,55.0,1,0,2,13.75
BM Tickner,BM Tickner,Central Districts,2,3,0,0,66.66666666666666,4,37.0,2,0,0,9.25
