,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,51,112,7,0,45.535714285714285,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,11,51,1,0,21.568627450980394,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Bangladesh,83,165,13,0,50.303030303030305,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,22,38,3,0,57.89473684210527,2,15.0,0,0,0,7.5
Mehrab Hossain jnr,Mehrab Hossain jnr,Bangladesh,3,24,0,0,12.5,11,50.0,0,0,0,4.545454545454546
Raqibul Hasan,Raqibul Hasan,Bangladesh,43,94,9,0,45.744680851063826,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,32,32,6,0,100.0,28,99.0,6,0,0,3.5357142857142856
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,69,102,9,2,67.64705882352942,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,35,32,6,0,109.375,26,74.0,1,4,0,2.8461538461538463
Shahadat Hossain,Shahadat Hossain,Bangladesh,4,8,1,0,50.0,22,89.0,2,3,2,4.045454545454546
Mahbubul Alam,Mahbubul Alam,Bangladesh,2,34,0,0,5.88235294117647,26,85.0,1,0,0,3.269230769230769
GC Smith,GC Smith,South Africa,27,45,4,0,60.0,0,0.0,0,0,0,0
ND McKenzie,ND McKenzie,South Africa,0,7,0,0,0.0,1,1.0,0,0,1,1.0
HM Amla,HM Amla,South Africa,71,140,10,0,50.71428571428571,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,24,72,2,0,33.33333333333333,18,54.0,1,0,0,3.0
AG Prince,AG Prince,South Africa,162,223,23,2,72.6457399103139,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,0,2,0,0,0.0,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,117,190,16,0,61.578947368421055,0,0.0,0,0,0,0
M Morkel,M Morkel,South Africa,0,1,0,0,0.0,24,94.0,8,14,0,3.9166666666666665
M Zondeki,M Zondeki,South Africa,0,2,0,0,0.0,15,42.0,3,0,0,2.8
M Ntini,M Ntini,South Africa,0,2,0,0,0.0,30,76.0,7,0,0,2.533333333333333
DW Steyn,DW Steyn,South Africa,1,15,0,0,6.666666666666667,25,103.0,1,0,0,4.12
