,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tabarak Dar,Tabarak Dar,Hong Kong,24,51,3,0,47.05882352941176,0,0.0,0,0,0,0
Skhawat Ali,Skhawat Ali,Hong Kong,8,20,1,0,40.0,0,0.0,0,0,0,0
Irfan Ahmed,Irfan Ahmed,Hong Kong,0,1,0,0,0.0,10,59.0,2,0,1,5.9
KH Butt,KH Butt,Hong Kong,4,13,0,0,30.76923076923077,0,0.0,0,0,0,0
CK Kruger,CK Kruger,Hong Kong,0,5,0,0,0.0,0,0.0,0,0,0,0
Zain Abbas,Zain Abbas,Hong Kong,26,54,2,0,48.148148148148145,6,56.0,1,0,2,9.333333333333334
JJ Atkinson,JJ Atkinson,Hong Kong,18,30,2,0,60.0,0,0.0,0,0,0,0
Munir Dar,Munir Dar,Hong Kong,14,12,3,0,116.66666666666667,8,34.0,1,0,0,4.25
Najeeb Amar,Najeeb Amar,Hong Kong,21,25,2,0,84.0,10,35.0,0,0,0,3.5
Nadeem Ahmed,Nadeem Ahmed,Hong Kong,2,14,0,0,14.285714285714285,9,51.0,4,0,0,5.666666666666667
Afzaal Haider,Afzaal Haider,Hong Kong,0,0,0,0,0,7,51.0,1,0,3,7.285714285714286
Salman Butt,Salman Butt,Pakistan,0,3,0,0,0.0,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,35,32,7,0,109.375,8,31.0,0,0,1,3.875
Younis Khan,Younis Khan,Pakistan,67,65,8,1,103.07692307692307,1,3.0,1,0,1,3.0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,28,28,5,0,100.0,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,2,8,0,0,25.0,0,0.0,0,0,0,0
Fawad Alam,Fawad Alam,Pakistan,63,77,3,0,81.81818181818183,3,8.0,2,0,1,2.6666666666666665
Shahid Afridi,Shahid Afridi,Pakistan,4,6,0,0,66.66666666666666,8,31.0,3,0,3,3.875
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,7,15,1,0,46.666666666666664,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Pakistan,59,56,6,0,105.35714285714286,6,20.0,2,0,5,3.3333333333333335
Umar Gul,Umar Gul,Pakistan,8,9,0,0,88.88888888888889,6,19.0,0,0,0,3.1666666666666665
Iftikhar Anjum,Iftikhar Anjum,Pakistan,3,2,0,0,150.0,6,18.0,2,0,1,3.0
