,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MEK Hussey,MEK Hussey,Chennai Super Kings,0,4,0,0,0.0,0,0.0,0,0,0,0
M Vijay,M Vijay,Chennai Super Kings,5,5,1,0,100.0,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,73,50,4,6,146.0,1,8.0,0,0,0,8.0
S Badrinath,S Badrinath,Chennai Super Kings,34,32,5,0,106.25,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,29,19,3,1,152.63157894736844,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Chennai Super Kings,28,10,1,3,280.0,4,40.0,0,0,0,10.0
DJ Bravo,DJ Bravo,Chennai Super Kings,0,0,0,0,0,3,28.0,1,0,3,9.333333333333334
WP Saha,WP Saha,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,33.0,1,0,1,8.25
DE Bollinger,DE Bollinger,Chennai Super Kings,0,0,0,0,0,4,20.0,1,0,1,5.0
SB Jakati,SB Jakati,Chennai Super Kings,0,0,0,0,0,4,37.0,1,0,0,9.25
MA Agarwal,MA Agarwal,Royal Challengers Bangalore,34,33,5,0,103.03030303030303,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Royal Challengers Bangalore,8,9,0,1,88.88888888888889,4,19.0,0,0,1,4.75
V Kohli,V Kohli,Royal Challengers Bangalore,70,44,5,3,159.0909090909091,2,19.0,0,1,0,9.5
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,11,10,0,1,110.00000000000001,0,0.0,0,0,0,0
LA Pomersbach,LA Pomersbach,Royal Challengers Bangalore,29,18,2,2,161.11111111111111,0,0.0,0,0,0,0
SS Tiwary,SS Tiwary,Royal Challengers Bangalore,9,6,1,0,150.0,0,0.0,0,0,0,0
M Kaif,M Kaif,Royal Challengers Bangalore,0,0,0,0,0,0,0.0,0,0,0,0
DL Vettori,DL Vettori,Royal Challengers Bangalore,0,0,0,0,0,4,42.0,0,0,0,10.5
S Aravind,S Aravind,Royal Challengers Bangalore,0,0,0,0,0,3,32.0,1,0,0,10.666666666666666
A Mithun,A Mithun,Royal Challengers Bangalore,0,0,0,0,0,3,32.0,1,1,1,10.666666666666666
Z Khan,Z Khan,Royal Challengers Bangalore,0,0,0,0,0,4,31.0,2,0,2,7.75
