,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,1,2,0,0,50.0,0,0.0,0,0,0,0
Usman Ghani,Usman Ghani,Afghanistan,3,16,0,0,18.75,0,0.0,0,0,0,0
Rahmat Shah,Rahmat Shah,Afghanistan,0,4,0,0,0.0,2,10.0,0,0,0,5.0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,35,55,5,0,63.63636363636363,0,0.0,0,0,0,0
Hashmatullah Shahidi,Hashmatullah Shahidi,Afghanistan,23,46,3,0,50.0,0,0.0,0,0,0,0
Gulbadin Naib,Gulbadin Naib,Afghanistan,2,9,0,0,22.22222222222222,8,28.0,1,0,0,3.5
Mohammad Nabi,Mohammad Nabi,Afghanistan,41,64,3,0,64.0625,9,30.0,4,0,1,3.3333333333333335
Rashid Khan,Rashid Khan,Afghanistan,0,1,0,0,0.0,9,50.0,2,0,1,5.555555555555555
Shafiqullah,Shafiqullah,Afghanistan,42,43,8,0,97.67441860465115,0,0.0,0,0,0,0
Dawlat Zadran,Dawlat Zadran,Afghanistan,41,53,3,1,77.35849056603774,9,51.0,0,0,0,5.666666666666667
Amir Hamza,Amir Hamza,Afghanistan,7,8,0,1,87.5,10,48.0,0,0,0,4.8
EC Joyce,EC Joyce,Ireland,24,42,3,0,57.14285714285714,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,28,30,4,1,93.33333333333333,4,21.0,0,0,0,5.25
WTS Porterfield,WTS Porterfield,Ireland,6,14,0,0,42.857142857142854,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,22,36,2,0,61.111111111111114,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,72,60,8,2,120.0,7,26.0,4,0,3,3.7142857142857144
GC Wilson,GC Wilson,Ireland,41,68,3,0,60.29411764705882,0,0.0,0,0,0,0
SR Thompson,SR Thompson,Ireland,8,14,1,0,57.14285714285714,0,0.0,0,0,0,0
AR McBrine,AR McBrine,Ireland,5,8,0,0,62.5,10,39.0,2,0,1,3.9
GH Dockrell,GH Dockrell,Ireland,5,10,0,0,50.0,10,44.0,0,0,2,4.4
TJ Murtagh,TJ Murtagh,Ireland,0,0,0,0,0,9,26.0,1,0,1,2.888888888888889
J Mulder,J Mulder,Ireland,0,0,0,0,0,10,57.0,3,0,3,5.7
