,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Australia,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
DA Warner,DA Warner,Australia,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Australia,47,40,2,2,117.5,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Australia,45,36,4,0,125.0,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Australia,8,3,2,0,266.66666666666663,4,23.0,1,0,1,5.75
MS Wade,MS Wade,Australia,0,0,0,0,0,0,0.0,0,0,0,0
AC Voges,AC Voges,Australia,0,0,0,0,0,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,0,0,0,0,0,4,24.0,1,0,0,6.0
MA Starc,MA Starc,Australia,0,0,0,0,0,4,35.0,0,0,4,8.75
XJ Doherty,XJ Doherty,Australia,0,0,0,0,0,4,30.0,1,0,0,7.5
B Laughlin,B Laughlin,Australia,0,0,0,0,0,4,40.0,1,0,0,10.0
TM Dilshan,TM Dilshan,Sri Lanka,6,10,0,0,60.0,2,10.0,0,0,0,5.0
MDKJ Perera,MDKJ Perera,Sri Lanka,15,17,3,0,88.23529411764706,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,5,9,1,0,55.55555555555556,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,61,45,5,2,135.55555555555557,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,25,24,3,0,104.16666666666667,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Sri Lanka,35,15,3,2,233.33333333333334,3,25.0,1,1,0,8.333333333333334
AD Mathews,AD Mathews,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,0,0,0,0,0,3,18.0,1,0,1,6.0
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,3,25.0,1,0,0,8.333333333333334
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
A Dananjaya,A Dananjaya,Sri Lanka,0,0,0,0,0,1,12.0,0,0,0,12.0
