,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FO Kibasu,FO Kibasu,Tanzania,6,8,1,0,75.0,4,20.0,1,0,0,5.0
M Pascal,M Pascal,Tanzania,53,53,7,0,100.0,0,0.0,0,0,0,0
Hudaa Mohamedi,Hudaa Mohamedi,Tanzania,4,10,0,0,40.0,0,0.0,0,0,0,0
NJ Pius,NJ Pius,Tanzania,0,1,0,0,0.0,0,0.0,0,0,0,0
PZ Kamunya,PZ Kamunya,Tanzania,4,5,1,0,80.0,4,14.0,3,0,2,3.5
TS Omary,TS Omary,Tanzania,1,4,0,0,25.0,4,14.0,1,0,1,3.5
S Mtae,S Mtae,Tanzania,0,1,0,0,0.0,0,0.0,0,0,0,0
NN Saidi,NN Saidi,Tanzania,19,33,0,0,57.57575757575758,3,23.0,1,0,1,7.666666666666667
W Kevin,W Kevin,Tanzania,4,5,1,0,80.0,1,9.0,1,0,1,9.0
SH Mohamedi,SH Mohamedi,Tanzania,0,2,0,0,0.0,0,0.0,0,0,0,0
NO Tindo,NO Tindo,Tanzania,1,1,0,0,100.0,4,27.0,2,0,2,6.75
D Busingye,D Busingye,Uganda,0,4,0,0,0.0,0,0.0,0,0,0,0
P Alako,P Alako,Uganda,6,8,1,0,75.0,2,7.0,2,0,0,3.5
R Musamali,R Musamali,Uganda,19,32,1,0,59.375,2,22.0,0,0,1,11.0
I Nakisuuyi,I Nakisuuyi,Uganda,10,10,1,0,100.0,4,19.0,0,0,0,4.75
S Nampiina,S Nampiina,Uganda,13,22,1,0,59.09090909090909,3,18.0,1,1,2,6.0
E Iloku,E Iloku,Uganda,38,26,4,0,146.15384615384613,0,0.0,0,0,0,0
JM Apio,JM Apio,Uganda,8,9,0,0,88.88888888888889,4,19.0,5,0,4,4.75
S Walaza,S Walaza,Uganda,2,5,0,0,40.0,2,12.0,0,0,3,6.0
S Kakai,S Kakai,Uganda,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
E Anyipo,E Anyipo,Uganda,0,0,0,0,0,3,14.0,1,0,3,4.666666666666667
M Kagoya,M Kagoya,Uganda,2,1,0,0,200.0,0,0.0,0,0,0,0
