,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JL Denly,JL Denly,Kent,99,63,7,5,157.14285714285714,4,31.0,0,0,0,7.75
DJ Bell-Drummond,DJ Bell-Drummond,Kent,19,16,1,1,118.75,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Kent,18,15,1,0,120.0,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,7,13,0,0,53.84615384615385,0,0.0,0,0,0,0
MP Stoinis,MP Stoinis,Kent,7,6,1,0,116.66666666666667,4,39.0,0,0,0,9.75
AJ Blake,AJ Blake,Kent,0,1,0,0,0.0,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Kent,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
CJ Haggett,CJ Haggett,Kent,0,0,0,0,0,4,30.0,1,0,1,7.5
AF Milne,AF Milne,Kent,0,0,0,0,0,3,17.0,0,0,0,5.666666666666667
Imran Qayyum,Imran Qayyum,Kent,0,0,0,0,0,4,30.0,1,1,1,7.5
IAA Thomas,IAA Thomas,Kent,0,0,0,0,0,1,10.0,0,0,0,10.0
Miles Hammond,Miles Hammond,Gloucestershire,51,31,5,3,164.51612903225808,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,46,43,4,1,106.9767441860465,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,32,32,2,1,100.0,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,20,12,3,0,166.66666666666669,4,29.0,2,0,0,7.25
RF Higgins,RF Higgins,Gloucestershire,0,0,0,0,0,1,11.0,0,0,0,11.0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,0,0,0,0,0,4,36.0,1,0,2,9.0
AJ Tye,AJ Tye,Gloucestershire,0,0,0,0,0,4,32.0,1,0,1,8.0
MD Taylor,MD Taylor,Gloucestershire,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,4,21.0,1,0,0,5.25
