,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,10,5,1,1,200.0,0,0.0,0,0,0,0
KS Williamson,KS Williamson,Barbados Tridents,30,35,1,0,85.71428571428571,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Barbados Tridents,5,3,1,0,166.66666666666669,4,26.0,2,0,1,6.5
Shoaib Malik,Shoaib Malik,Barbados Tridents,51,38,5,0,134.21052631578948,2,13.0,1,0,0,6.5
KA Pollard,KA Pollard,Barbados Tridents,14,23,0,1,60.86956521739131,3,29.0,1,0,3,9.666666666666666
N Pooran,N Pooran,Barbados Tridents,18,6,1,2,300.0,0,0.0,0,0,0,0
CD Barnwell,CD Barnwell,Barbados Tridents,1,1,0,0,100.0,0,0.0,0,0,0,0
SK Springer,SK Springer,Barbados Tridents,6,7,1,0,85.71428571428571,4,32.0,3,0,1,8.0
AJ Hosein,AJ Hosein,Barbados Tridents,12,3,0,2,400.0,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Barbados Tridents,0,0,0,0,0,4,30.0,1,1,0,7.5
TL Best,TL Best,Barbados Tridents,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
BB McCullum,BB McCullum,Trinbago Knight Riders,4,4,1,0,100.0,0,0.0,0,0,0,0
SP Narine,SP Narine,Trinbago Knight Riders,79,45,6,5,175.55555555555554,4,17.0,0,0,0,4.25
C Munro,C Munro,Trinbago Knight Riders,5,10,1,0,50.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinbago Knight Riders,25,23,3,0,108.69565217391303,0,0.0,0,0,0,0
D Ramdin,D Ramdin,Trinbago Knight Riders,1,2,0,0,50.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,18,20,1,0,90.0,2,27.0,3,0,0,13.5
Shadab Khan,Shadab Khan,Trinbago Knight Riders,0,4,0,0,0.0,4,20.0,1,0,0,5.0
JPR Scantlebury-Searles,JPR Scantlebury-Searles,Trinbago Knight Riders,9,6,2,0,150.0,0,0.0,0,0,0,0
KK Cooper,KK Cooper,Trinbago Knight Riders,5,2,1,0,250.0,3,42.0,1,0,0,14.0
K Pierre,K Pierre,Trinbago Knight Riders,0,0,0,0,0,3,21.0,1,0,1,7.0
RR Beaton,RR Beaton,Trinbago Knight Riders,0,0,0,0,0,4,24.0,3,0,2,6.0
