,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,82,50,7,3,164.0,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,5,4,1,0,125.0,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,25,13,4,0,192.30769230769232,4,46.0,2,0,0,11.5
SE Marsh,SE Marsh,Yorkshire,60,37,4,2,162.16216216216216,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,17,7,0,2,242.85714285714283,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Yorkshire,21,7,0,3,300.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,8,3,0,1,266.66666666666663,4,32.0,1,0,0,8.0
AU Rashid,AU Rashid,Yorkshire,0,0,0,0,0,4,22.0,1,0,0,5.5
MJ Waite,MJ Waite,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,0,0,0,0,4,38.0,2,0,1,9.5
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,4,39.0,2,0,3,9.75
MJ Lumb,MJ Lumb,Nottinghamshire,1,8,0,0,12.5,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,47,26,7,2,180.76923076923077,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Nottinghamshire,19,17,2,0,111.76470588235294,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,10,8,0,1,125.0,4,26.0,1,0,0,6.5
DT Christian,DT Christian,Nottinghamshire,23,20,1,1,114.99999999999999,1,16.0,0,0,0,16.0
SJ Mullaney,SJ Mullaney,Nottinghamshire,39,18,3,3,216.66666666666666,3,39.0,0,0,0,13.0
TJ Moores,TJ Moores,Nottinghamshire,23,15,2,1,153.33333333333334,0,0.0,0,0,0,0
L Wood,L Wood,Nottinghamshire,0,1,0,0,0.0,1,15.0,0,0,1,15.0
IS Sodhi,IS Sodhi,Nottinghamshire,0,1,0,0,0.0,3,37.0,0,0,0,12.333333333333334
LJ Fletcher,LJ Fletcher,Nottinghamshire,11,6,0,1,183.33333333333331,4,43.0,1,0,0,10.75
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,4,49.0,3,1,3,12.25
