,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WU Tharanga,WU Tharanga,Sri Lanka,57,136,6,1,41.911764705882355,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,15,18,1,1,83.33333333333334,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,104,161,13,1,64.59627329192547,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,8,22,2,0,36.36363636363637,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Sri Lanka,38,92,7,0,41.30434782608695,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,0,5,0,0,0.0,0,0.0,0,0,0,0
HAPW Jayawardene,HAPW Jayawardene,Sri Lanka,18,74,3,0,24.324324324324326,0,0.0,0,0,0,0
WPUJC Vaas,WPUJC Vaas,Sri Lanka,4,14,0,0,28.57142857142857,30,82.0,5,4,0,2.7333333333333334
MF Maharoof,MF Maharoof,Sri Lanka,22,50,2,1,44.0,17,59.0,1,4,0,3.4705882352941178
SL Malinga,SL Malinga,Sri Lanka,7,45,1,0,15.555555555555555,23,78.0,2,3,1,3.391304347826087
M Muralitharan,M Muralitharan,Sri Lanka,22,28,4,0,78.57142857142857,48,99.0,7,0,0,2.0625
CD Cumming,CD Cumming,New Zealand,86,189,9,2,45.5026455026455,0,0.0,0,0,0,0
JM How,JM How,New Zealand,11,35,0,0,31.428571428571427,0,0.0,0,0,0,0
MS Sinclair,MS Sinclair,New Zealand,40,102,5,0,39.21568627450981,0,0.0,0,0,0,0
SP Fleming,SP Fleming,New Zealand,48,161,6,0,29.81366459627329,0,0.0,0,0,0,0
NJ Astle,NJ Astle,New Zealand,26,43,3,0,60.46511627906976,2,2.0,0,0,0,1.0
JDP Oram,JDP Oram,New Zealand,13,49,1,0,26.53061224489796,17,49.0,3,0,0,2.8823529411764706
BB McCullum,BB McCullum,New Zealand,14,11,2,1,127.27272727272727,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,63,114,8,0,55.26315789473685,2,10.0,0,0,0,5.0
JEC Franklin,JEC Franklin,New Zealand,0,9,0,0,0.0,25,64.0,5,3,0,2.56
SE Bond,SE Bond,New Zealand,1,8,0,0,12.5,32,106.0,9,4,0,3.3125
CS Martin,CS Martin,New Zealand,0,3,0,0,0.0,27,75.0,3,3,1,2.7777777777777777
