,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Carberry,MA Carberry,Hampshire,14,10,2,0,140.0,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,90,62,11,1,145.16129032258064,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Hampshire,51,27,4,3,188.88888888888889,0,0.0,0,0,0,0
OA Shah,OA Shah,Hampshire,40,23,7,0,173.91304347826087,0,0.0,0,0,0,0
JS Gatting,JS Gatting,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
WR Smith,WR Smith,Hampshire,0,0,0,0,0,4,45.0,0,0,2,11.25
MS Crane,MS Crane,Hampshire,0,0,0,0,0,3,34.0,1,0,0,11.333333333333334
CP Wood,CP Wood,Hampshire,0,0,0,0,0,4,40.0,3,0,0,10.0
Yasir Arafat,Yasir Arafat,Hampshire,0,0,0,0,0,4,40.0,2,0,0,10.0
JM Bird,JM Bird,Hampshire,0,0,0,0,0,1,14.0,0,0,0,14.0
DR Briggs,DR Briggs,Hampshire,0,0,0,0,0,4,24.0,0,0,0,6.0
CD Nash,CD Nash,Sussex,88,57,11,2,154.38596491228068,2,15.0,1,0,0,7.5
LJ Wright,LJ Wright,Sussex,42,21,3,3,200.0,0,0.0,0,0,0,0
MW Machan,MW Machan,Sussex,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Sussex,33,21,1,2,157.14285714285714,0,0.0,0,0,0,0
Craig Cachopa,Craig Cachopa,Sussex,23,12,1,2,191.66666666666669,0,0.0,0,0,0,0
HZ Finch,HZ Finch,Sussex,2,4,0,0,50.0,0,0.0,0,0,0,0
WAT Beer,WAT Beer,Sussex,2,2,0,0,100.0,2,23.0,0,0,0,11.5
OE Robinson,OE Robinson,Sussex,0,1,0,0,0.0,4,39.0,0,0,0,9.75
MH Yardy,MH Yardy,Sussex,0,0,0,0,0,4,43.0,0,0,0,10.75
TS Mills,TS Mills,Sussex,0,0,0,0,0,4,36.0,1,1,1,9.0
CJ Liddle,CJ Liddle,Sussex,0,0,0,0,0,4,47.0,1,1,3,11.75
