,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Javed Omar,Javed Omar,Bangladesh,17,41,2,0,41.46341463414634,0,0.0,0,0,0,0
Tamim Iqbal,Tamim Iqbal,Bangladesh,38,59,6,0,64.40677966101694,0,0.0,0,0,0,0
Habibul Bashar,Habibul Bashar,Bangladesh,5,14,0,0,35.714285714285715,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,9,27,1,0,33.33333333333333,10,49.0,2,0,0,4.9
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,87,83,12,0,104.81927710843372,0,0.0,0,0,0,0
Aftab Ahmed,Aftab Ahmed,Bangladesh,35,43,2,2,81.3953488372093,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,25,16,3,1,156.25,9,45.0,1,0,1,5.0
Mohammad Rafique,Mohammad Rafique,Bangladesh,3,7,0,0,42.857142857142854,10,22.0,2,0,0,2.2
Abdur Razzak,Abdur Razzak,Bangladesh,2,2,0,0,100.0,10,25.0,3,0,5,2.5
Syed Rasel,Syed Rasel,Bangladesh,0,0,0,0,0,10,41.0,2,0,1,4.1
GC Smith,GC Smith,South Africa,12,24,1,0,50.0,3,16.0,0,0,3,5.333333333333333
AB de Villiers,AB de Villiers,South Africa,15,39,1,0,38.46153846153847,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,32,36,6,0,88.88888888888889,6,27.0,1,0,3,4.5
JM Kemp,JM Kemp,South Africa,7,30,0,0,23.333333333333332,1,13.0,0,0,0,13.0
AG Prince,AG Prince,South Africa,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,12,26,0,1,46.15384615384615,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,56,59,1,2,94.91525423728814,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,17,23,0,0,73.91304347826086,10,25.0,0,0,2,2.5
A Nel,A Nel,South Africa,1,5,0,0,20.0,10,45.0,6,3,2,4.5
CK Langeveldt,CK Langeveldt,South Africa,9,32,0,0,28.125,10,57.0,0,2,0,5.7
M Ntini,M Ntini,South Africa,8,12,1,0,66.66666666666666,10,61.0,1,0,2,6.1
