,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SP Khakurel,SP Khakurel,Nepal,22,43,2,0,51.162790697674424,0,0.0,0,0,0,0
NB Budayair,NB Budayair,Nepal,62,122,4,1,50.81967213114754,0,0.0,0,0,0,0
G Malla,G Malla,Nepal,14,27,0,0,51.85185185185185,0,0.0,0,0,0,0
P Khadka,P Khadka,Nepal,14,22,2,0,63.63636363636363,10,34.0,3,0,2,3.4
B Bhandari,B Bhandari,Nepal,4,5,0,0,80.0,0,0.0,0,0,0,0
S Vesawkar,S Vesawkar,Nepal,22,31,1,0,70.96774193548387,0,0.0,0,0,0,0
Sagar Pun,Sagar Pun,Nepal,22,28,1,1,78.57142857142857,7,42.0,1,1,0,6.0
M Alam,M Alam,Nepal,4,6,0,0,66.66666666666666,9,40.0,0,1,3,4.444444444444445
B Regmi,B Regmi,Nepal,10,6,2,0,166.66666666666669,10,32.0,2,0,1,3.2
SP Gauchan,SP Gauchan,Nepal,0,1,0,0,0.0,4,24.0,0,0,0,6.0
Sompal Kami,Sompal Kami,Nepal,1,2,0,0,50.0,10,29.0,2,0,0,2.9
RG Mukasa,RG Mukasa,Uganda,11,20,1,0,55.00000000000001,4,28.0,3,0,0,7.0
AS Kyobe,AS Kyobe,Uganda,9,30,1,0,30.0,0,0.0,0,0,0,0
HB Kayondo,HB Kayondo,Uganda,0,2,0,0,0.0,0,0.0,0,0,0,0
Naeem Bardai,Naeem Bardai,Uganda,1,10,0,0,10.0,0,0.0,0,0,0,0
PM Selowa,PM Selowa,Uganda,84,102,6,3,82.35294117647058,0,0.0,0,0,0,0
DK Arinaitwe,DK Arinaitwe,Uganda,0,7,0,0,0.0,10,33.0,4,0,0,3.3
B Masaba,B Masaba,Uganda,51,81,5,0,62.96296296296296,0,0.0,0,0,0,0
F Nsubuga,F Nsubuga,Uganda,5,11,0,0,45.45454545454545,10,24.0,1,0,0,2.4
J Sebanja,J Sebanja,Uganda,20,18,0,2,111.11111111111111,9,28.0,2,0,0,3.111111111111111
D Muhumuza,D Muhumuza,Uganda,12,21,0,0,57.14285714285714,6,19.0,0,0,1,3.1666666666666665
H Ssenyondo,H Ssenyondo,Uganda,0,0,0,0,0,10,44.0,0,0,0,4.4
