,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Robson,AJ Robson,Leicestershire,15,13,3,0,115.38461538461537,0,0.0,0,0,0,0
MJ Cosgrove,MJ Cosgrove,Leicestershire,10,28,2,0,35.714285714285715,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Leicestershire,19,38,1,0,50.0,0,0.0,0,0,0,0
AM Ali,AM Ali,Leicestershire,19,38,2,0,50.0,0,0.0,0,0,0,0
NJ O'Brien,NJ O'Brien,Leicestershire,32,48,2,0,66.66666666666666,0,0.0,0,0,0,0
MGK Burgess,MGK Burgess,Leicestershire,14,21,0,0,66.66666666666666,0,0.0,0,0,0,0
RJ Sayer,RJ Sayer,Leicestershire,0,4,0,0,0.0,3,28.0,0,0,0,9.333333333333334
BA Raine,BA Raine,Leicestershire,15,20,1,0,75.0,7,20.0,0,0,1,2.857142857142857
RML Taylor,RML Taylor,Leicestershire,26,24,3,1,108.33333333333333,5,19.0,2,0,0,3.8
CJ McKay,CJ McKay,Leicestershire,2,10,0,0,20.0,8,16.0,1,0,0,2.0
A Sheikh,A Sheikh,Leicestershire,1,2,0,0,50.0,8,66.0,1,1,2,8.25
BA Godleman,BA Godleman,Derbyshire,16,56,1,0,28.57142857142857,0,0.0,0,0,0,0
WJ Durston,WJ Durston,Derbyshire,80,65,9,2,123.07692307692308,4,20.0,1,0,0,5.0
TM Dilshan,TM Dilshan,Derbyshire,0,1,0,0,0.0,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,12,20,2,0,60.0,0,0.0,0,0,0,0
SJ Thakor,SJ Thakor,Derbyshire,27,31,5,0,87.09677419354838,7,28.0,2,0,1,4.0
SL Elstone,SL Elstone,Derbyshire,5,14,0,0,35.714285714285715,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,0,0,0,0,0,10,31.0,3,0,1,3.1
T Poynton,T Poynton,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,0,0,0,0,0,5,15.0,1,0,1,3.0
GTG Cork,GTG Cork,Derbyshire,0,0,0,0,0,7,39.0,2,0,0,5.571428571428571
BD Cotton,BD Cotton,Derbyshire,0,0,0,0,0,8,23.0,1,0,0,2.875
