,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AE Satterthwaite,AE Satterthwaite,Canterbury,114,67,18,1,170.1492537313433,3,18.0,1,0,0,6.0
NB Cox,NB Cox,Canterbury,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
FL Mackay,FL Mackay,Canterbury,14,13,2,0,107.6923076923077,2,11.0,0,0,0,5.5
JL Savage,JL Savage,Canterbury,26,27,1,0,96.29629629629629,2,27.0,0,0,1,13.5
LMM Tahuhu,LMM Tahuhu,Canterbury,1,3,0,0,33.33333333333333,4,20.0,1,0,1,5.0
KFG Nation,KFG Nation,Canterbury,0,0,0,0,0,0,0.0,0,0,0,0
LEV Hughes,LEV Hughes,Canterbury,0,0,0,0,0,0,0.0,0,0,0,0
J Dean,J Dean,Canterbury,0,0,0,0,0,0,0.0,0,0,0,0
MJ Banks,MJ Banks,Canterbury,0,0,0,0,0,4,29.0,4,0,2,7.25
JA Simmons,JA Simmons,Canterbury,0,0,0,0,0,3,17.0,2,0,1,5.666666666666667
SR Asmussen,SR Asmussen,Canterbury,0,0,0,0,0,2,21.0,0,0,1,10.5
KG Anderson,KG Anderson,Northern Districts,5,4,1,0,125.0,0,0.0,0,0,0,0
CA Gurrey,CA Gurrey,Northern Districts,10,12,2,0,83.33333333333334,0,0.0,0,0,0,0
BM Halliday,BM Halliday,Northern Districts,28,18,3,2,155.55555555555557,4,31.0,2,0,1,7.75
LF Boucher,LF Boucher,Northern Districts,6,8,1,0,75.0,2,33.0,0,0,0,16.5
SRH Curtis,SRH Curtis,Northern Districts,31,16,6,0,193.75,0,0.0,0,0,0,0
NH Patel,NH Patel,Northern Districts,23,25,2,0,92.0,4,37.0,0,0,0,9.25
EAJ Richardson,EAJ Richardson,Northern Districts,11,6,2,0,183.33333333333331,4,26.0,1,0,0,6.5
HE Topp,HE Topp,Northern Districts,7,15,0,0,46.666666666666664,0,0.0,0,0,0,0
SR Naidu,SR Naidu,Northern Districts,11,14,1,0,78.57142857142857,3,16.0,0,0,3,5.333333333333333
LH Heaps,LH Heaps,Northern Districts,2,4,0,0,50.0,2,19.0,1,0,0,9.5
CR Sarsfield,CR Sarsfield,Northern Districts,0,0,0,0,0,1,9.0,0,0,0,9.0
