,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,Jamaica Tallawahs,116,63,7,10,184.12698412698413,0,0.0,0,0,0,0
GD Phillips,GD Phillips,Jamaica Tallawahs,8,13,1,0,61.53846153846154,0,0.0,0,0,0,0
CAK Walton,CAK Walton,Jamaica Tallawahs,73,36,3,8,202.77777777777777,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,15,8,0,2,187.5,4,54.0,2,0,1,13.5
R Powell,R Powell,Jamaica Tallawahs,1,1,0,0,100.0,0,0.0,0,0,0,0
SK Springer,SK Springer,Jamaica Tallawahs,6,1,0,1,600.0,3,36.0,0,0,1,12.0
GH Worker,GH Worker,Jamaica Tallawahs,0,0,0,0,0,0,0.0,0,0,0,0
SA Jacobs,SA Jacobs,Jamaica Tallawahs,0,0,0,0,0,2,30.0,0,0,0,15.0
JE Taylor,JE Taylor,Jamaica Tallawahs,0,0,0,0,0,3,36.0,0,0,2,12.0
C Lamont,C Lamont,Jamaica Tallawahs,0,0,0,0,0,3,32.0,0,0,0,10.666666666666666
O Thomas,O Thomas,Jamaica Tallawahs,0,0,0,0,0,4,53.0,4,1,3,13.25
DC Thomas,DC Thomas,St Kitts and Nevis Patriots,71,41,8,3,173.17073170731706,0,0.0,0,0,0,0
E Lewis,E Lewis,St Kitts and Nevis Patriots,53,18,3,6,294.44444444444446,0,0.0,0,0,0,0
LJ Evans,LJ Evans,St Kitts and Nevis Patriots,41,20,2,4,204.99999999999997,0,0.0,0,0,0,0
FA Allen,FA Allen,St Kitts and Nevis Patriots,37,15,5,2,246.66666666666669,2,30.0,2,0,1,15.0
CR Brathwaite,CR Brathwaite,St Kitts and Nevis Patriots,0,2,0,0,0.0,4,42.0,0,0,2,10.5
JN Mohammed,JN Mohammed,St Kitts and Nevis Patriots,0,3,0,0,0.0,0,0.0,0,0,0,0
SSJ Brooks,SSJ Brooks,St Kitts and Nevis Patriots,27,15,3,1,180.0,0,0.0,0,0,0,0
Usama Mir,Usama Mir,St Kitts and Nevis Patriots,0,1,0,0,0.0,2,33.0,0,0,1,16.5
DC Drakes,DC Drakes,St Kitts and Nevis Patriots,0,0,0,0,0,4,47.0,0,0,4,11.75
RR Emrit,RR Emrit,St Kitts and Nevis Patriots,0,0,0,0,0,4,44.0,0,0,1,11.0
AS Joseph,AS Joseph,St Kitts and Nevis Patriots,0,0,0,0,0,4,39.0,2,1,2,9.75
