,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Raza Iqbal,Raza Iqbal,Norway,60,58,7,0,103.44827586206897,0,0.0,0,0,0,0
E Ul Haq,E Ul Haq,Norway,5,5,1,0,100.0,0,0.0,0,0,0,0
Ansar Iqbal,Ansar Iqbal,Norway,24,28,2,0,85.71428571428571,0,0.0,0,0,0,0
M Shahbaz Butt,M Shahbaz Butt,Norway,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Hayatullah Niazi,Hayatullah Niazi,Norway,5,2,1,0,250.0,0,0.0,0,0,0,0
Junaid Sheikh,Junaid Sheikh,Norway,0,0,0,0,0,0,0.0,0,0,0,0
P Bhart,P Bhart,Norway,0,0,0,0,0,0,0.0,0,0,0,0
Abdullah Sheikh,Abdullah Sheikh,Norway,0,0,0,0,0,0,0.0,0,0,0,0
Faizan Mumtaz,Faizan Mumtaz,Norway,0,0,0,0,0,0,0.0,0,0,0,0
S Iftikhar,S Iftikhar,Norway,0,0,0,0,0,0,0.0,0,0,0,0
Tafseer Ali,Tafseer Ali,Norway,0,0,0,0,0,0,0.0,0,0,0,0
Sabir Zahoor,Sabir Zahoor,Sweden,0,0,0,0,0,2,14.0,0,0,1,7.0
A Venkatesh,A Venkatesh,Sweden,0,0,0,0,0,0,0.0,0,0,0,0
Azam Khalil,Azam Khalil,Sweden,0,0,0,0,0,3,20.0,0,0,1,6.666666666666667
Azam Mohammad,Azam Mohammad,Sweden,0,0,0,0,0,2,16.0,1,0,0,8.0
Afzal Virk,Afzal Virk,Sweden,0,0,0,0,0,0,0.0,0,0,0,0
Khalid Zahid,Khalid Zahid,Sweden,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
Muhammad Asif,Muhammad Asif,Sweden,0,0,0,0,0,3,12.0,0,0,0,4.0
Usman Arif,Usman Arif,Sweden,0,0,0,0,0,2,8.0,1,0,2,4.0
Waqas Haider,Waqas Haider,Sweden,0,0,0,0,0,0,0.0,0,0,0,0
Adil Afzal,Adil Afzal,Sweden,0,0,0,0,0,1,11.0,0,0,0,11.0
B Zaigham,B Zaigham,Sweden,0,0,0,0,0,0,0.0,0,0,0,0
