,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Azyan Farhath,Azyan Farhath,Maldives,5,16,0,0,31.25,0,0.0,0,0,0,0
Ahmed Hassan,Ahmed Hassan,Maldives,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
Umar Adam,Umar Adam,Maldives,31,22,1,1,140.9090909090909,1,22.0,0,0,0,22.0
Ibrahim Nashath,Ibrahim Nashath,Maldives,7,11,1,0,63.63636363636363,2,13.0,1,0,0,6.5
Mohamed Azzam,Mohamed Azzam,Maldives,4,9,0,0,44.44444444444444,0,0.0,0,0,0,0
Mohamed Rishwan,Mohamed Rishwan,Maldives,15,15,0,1,100.0,0,0.0,0,0,0,0
WJ Malinda,WJ Malinda,Maldives,0,4,0,0,0.0,0,0.0,0,0,0,0
Mohamed Mahfooz,Mohamed Mahfooz,Maldives,9,14,0,0,64.28571428571429,1,18.0,0,0,0,18.0
Ibrahim Hassan,Ibrahim Hassan,Maldives,3,8,0,0,37.5,3,39.0,2,0,0,13.0
Ibrahim Rizan,Ibrahim Rizan,Maldives,0,2,0,0,0.0,0,0.0,0,0,0,0
Ameel Mauroof,Ameel Mauroof,Maldives,1,2,0,0,50.0,0,0.0,0,0,0,0
Muhammad Younis,Muhammad Younis,Bahrain,31,13,4,2,238.46153846153845,0,0.0,0,0,0,0
Sarfaraz Ali,Sarfaraz Ali,Bahrain,22,11,3,1,200.0,4,18.0,1,0,1,4.5
Ammad Uddin,Ammad Uddin,Bahrain,0,2,0,0,0.0,0,0.0,0,0,0,0
S Veerapathiran,S Veerapathiran,Bahrain,16,8,4,0,200.0,4,17.0,2,0,0,4.25
Anasim Khan,Anasim Khan,Bahrain,23,8,2,2,287.5,4,15.0,3,0,0,3.75
Junaid Aziz,Junaid Aziz,Bahrain,0,0,0,0,0,1,13.0,0,0,0,13.0
Haider Butt,Haider Butt,Bahrain,0,0,0,0,0,0,0.0,0,0,0,0
P Kurup,P Kurup,Bahrain,0,0,0,0,0,0,0.0,0,0,0,0
Imran Ali Butt,Imran Ali Butt,Bahrain,0,0,0,0,0,0,0.0,0,0,0,0
Imran Anwar,Imran Anwar,Bahrain,0,0,0,0,0,3,7.0,0,0,0,2.3333333333333335
Waseeq Ahmed,Waseeq Ahmed,Bahrain,0,0,0,0,0,4,14.0,3,0,0,3.5
