,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Vincent,L Vincent,New Zealand,25,22,1,3,113.63636363636364,0,0.0,0,0,0,0
SP Fleming,SP Fleming,New Zealand,15,39,2,0,38.46153846153847,0,0.0,0,0,0,0
NJ Astle,NJ Astle,New Zealand,118,126,7,3,93.65079365079364,0,0.0,0,0,0,0
SB Styris,SB Styris,New Zealand,1,5,0,0,20.0,5,15.0,0,0,0,3.0
PG Fulton,PG Fulton,New Zealand,21,30,3,1,70.0,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,New Zealand,43,54,3,0,79.62962962962963,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,13,10,1,0,130.0,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,New Zealand,17,17,2,0,100.0,6,47.0,0,0,0,7.833333333333333
DL Vettori,DL Vettori,New Zealand,0,0,0,0,0,10,40.0,2,0,0,4.0
SE Bond,SE Bond,New Zealand,0,0,0,0,0,10,47.0,3,0,0,4.7
MJ Mason,MJ Mason,New Zealand,0,0,0,0,0,10,63.0,2,0,3,6.3
JS Patel,JS Patel,New Zealand,0,0,0,0,0,8,42.0,3,0,1,5.25
CH Gayle,CH Gayle,West Indies,38,23,6,2,165.2173913043478,9,70.0,1,0,1,7.777777777777778
D Ganga,D Ganga,West Indies,1,4,0,0,25.0,0,0.0,0,0,0,0
RS Morton,RS Morton,West Indies,58,62,7,1,93.54838709677419,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,28,35,4,0,80.0,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,West Indies,65,78,7,0,83.33333333333334,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,4,15,0,0,26.666666666666668,0,0.0,0,0,0,0
WW Hinds,WW Hinds,West Indies,4,11,0,0,36.36363636363637,6,34.0,0,0,0,5.666666666666667
DR Smith,DR Smith,West Indies,2,4,0,0,50.0,7,33.0,1,0,0,4.714285714285714
RN Lewis,RN Lewis,West Indies,10,25,0,0,40.0,0,0.0,0,0,0,0
IDR Bradshaw,IDR Bradshaw,West Indies,37,34,0,3,108.8235294117647,8,41.0,3,1,2,5.125
DK Butler,DK Butler,West Indies,3,3,0,0,100.0,10,37.0,0,0,0,3.7
FH Edwards,FH Edwards,West Indies,0,0,0,0,0,10,49.0,1,2,5,4.9
