,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DI Allan,DI Allan,Kenya,4,13,0,0,30.76923076923077,4,18.0,0,1,0,4.5
AA Obanda,AA Obanda,Kenya,71,67,7,3,105.97014925373134,0,0.0,0,0,0,0
IA Karim,IA Karim,Kenya,23,32,2,1,71.875,0,0.0,0,0,0,0
MA Ouma,MA Ouma,Kenya,13,30,0,0,43.333333333333336,0,0.0,0,0,0,0
T Mishra,T Mishra,Kenya,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
CO Obuya,CO Obuya,Kenya,26,47,2,0,55.319148936170215,4,23.0,1,0,2,5.75
RR Patel,RR Patel,Kenya,9,21,0,0,42.857142857142854,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,10,15,1,0,66.66666666666666,9,44.0,1,0,2,4.888888888888889
NM Odhiambo,NM Odhiambo,Kenya,1,8,0,0,12.5,6,28.0,1,0,1,4.666666666666667
LN Oluoch,LN Oluoch,Kenya,11,10,1,1,110.00000000000001,10,54.0,0,0,3,5.4
JO Ngoche,JO Ngoche,Kenya,1,5,0,0,20.0,9,20.0,0,0,1,2.2222222222222223
I Opperman,I Opperman,Namibia,45,64,4,1,70.3125,5,20.0,2,0,3,4.0
R van Schoor,R van Schoor,Namibia,32,39,4,0,82.05128205128204,0,0.0,0,0,0,0
LP van der Westhuizen,LP van der Westhuizen,Namibia,0,6,0,0,0.0,5,27.0,0,0,2,5.4
SF Burger,SF Burger,Namibia,41,84,2,0,48.80952380952381,6,33.0,1,0,0,5.5
CG Williams,CG Williams,Namibia,59,60,9,1,98.33333333333333,0,0.0,0,0,0,0
G Snyman,G Snyman,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
NRP Scholtz,NRP Scholtz,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
MG Erasmus,MG Erasmus,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
C Viljoen,C Viljoen,Namibia,0,0,0,0,0,10,40.0,3,0,5,4.0
L Klazinga,L Klazinga,Namibia,0,0,0,0,0,7,40.0,2,1,4,5.714285714285714
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,10,26.0,2,0,1,2.6
