,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Australia,8,12,0,0,66.66666666666666,0,0.0,0,0,0,0
BR McDermott,BR McDermott,Australia,3,13,0,0,23.076923076923077,0,0.0,0,0,0,0
JP Inglis,JP Inglis,Australia,23,20,3,0,114.99999999999999,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Australia,29,21,2,1,138.0952380952381,0,0.0,0,0,0,0
MP Stoinis,MP Stoinis,Australia,17,10,1,1,170.0,2,13.0,0,0,1,6.5
MS Wade,MS Wade,Australia,43,27,2,2,159.25925925925927,0,0.0,0,0,0,0
DR Sams,DR Sams,Australia,18,16,2,0,112.5,3,22.0,0,0,1,7.333333333333333
AC Agar,AC Agar,Australia,4,2,1,0,200.0,4,19.0,2,0,0,4.75
JA Richardson,JA Richardson,Australia,0,0,0,0,0,4,38.0,0,0,2,9.5
KW Richardson,KW Richardson,Australia,0,0,0,0,0,4,28.0,3,0,1,7.0
A Zampa,A Zampa,Australia,0,0,0,0,0,4,33.0,0,0,0,8.25
P Nissanka,P Nissanka,Sri Lanka,13,8,1,0,162.5,0,0.0,0,0,0,0
BKG Mendis,BKG Mendis,Sri Lanka,69,59,5,1,116.94915254237289,0,0.0,0,0,0,0
K Mishara,K Mishara,Sri Lanka,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
KIC Asalanka,KIC Asalanka,Sri Lanka,20,9,2,1,222.22222222222223,0,0.0,0,0,0,0
J Liyanage,J Liyanage,Sri Lanka,8,9,0,0,88.88888888888889,0,0.0,0,0,0,0
MD Shanaka,MD Shanaka,Sri Lanka,35,31,0,2,112.90322580645163,0,0.0,0,0,0,0
C Karunaratne,C Karunaratne,Sri Lanka,1,1,0,0,100.0,4,32.0,1,0,2,8.0
PVD Chameera,PVD Chameera,Sri Lanka,0,0,0,0,0,4,30.0,2,0,2,7.5
P Jayawickrama,P Jayawickrama,Sri Lanka,0,0,0,0,0,4,29.0,1,0,0,7.25
M Theekshana,M Theekshana,Sri Lanka,0,0,0,0,0,4,27.0,0,0,1,6.75
CBRLS Kumara,CBRLS Kumara,Sri Lanka,0,0,0,0,0,4,34.0,2,0,1,8.5
