,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Patel,SR Patel,Dambulla Viiking,26,13,3,1,200.0,4,31.0,1,0,0,7.75
N Dickwella,N Dickwella,Dambulla Viiking,65,40,9,1,162.5,0,0.0,0,0,0,0
WU Tharanga,WU Tharanga,Dambulla Viiking,0,1,0,0,0.0,0,0.0,0,0,0,0
AK Perera,AK Perera,Dambulla Viiking,74,51,7,2,145.09803921568627,0,0.0,0,0,0,0
MD Shanaka,MD Shanaka,Dambulla Viiking,28,15,5,0,186.66666666666666,2,20.0,1,0,0,10.0
K Nadeeshan,K Nadeeshan,Dambulla Viiking,0,0,0,0,0,1,19.0,1,0,0,19.0
Pulina Tharanga,Pulina Tharanga,Dambulla Viiking,0,0,0,0,0,2,24.0,0,0,0,12.0
Samiullah Shenwari,Samiullah Shenwari,Dambulla Viiking,0,0,0,0,0,0,0.0,0,0,0,0
PM Pushpakumara,PM Pushpakumara,Dambulla Viiking,0,0,0,0,0,3,32.0,1,0,0,10.666666666666666
Anwar Ali,Anwar Ali,Dambulla Viiking,0,0,0,0,0,4,56.0,1,0,2,14.0
CBRLS Kumara,CBRLS Kumara,Dambulla Viiking,0,0,0,0,0,3,21.0,0,0,2,7.0
LD Chandimal,LD Chandimal,Colombo Kings,3,10,0,0,30.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Colombo Kings,53,24,5,4,220.83333333333334,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Colombo Kings,14,11,1,1,127.27272727272727,0,0.0,0,0,0,0
LU Igalagamage,LU Igalagamage,Colombo Kings,1,2,0,0,50.0,0,0.0,0,0,0,0
SMA Priyanjan,SMA Priyanjan,Colombo Kings,47,28,4,2,167.85714285714286,2,17.0,0,0,0,8.5
ST de Silva,ST de Silva,Colombo Kings,31,16,2,2,193.75,2,30.0,0,0,0,15.0
Qais Ahmad,Qais Ahmad,Colombo Kings,50,22,2,5,227.27272727272728,4,23.0,2,0,0,5.75
AD Mathews,AD Mathews,Colombo Kings,0,0,0,0,0,2,10.0,1,0,1,5.0
PHT Kaushal,PHT Kaushal,Colombo Kings,0,0,0,0,0,3,32.0,0,0,1,10.666666666666666
PVD Chameera,PVD Chameera,Colombo Kings,0,0,0,0,0,4,49.0,0,0,2,12.25
HH Ramanayake,HH Ramanayake,Colombo Kings,0,0,0,0,0,3,37.0,0,0,1,12.333333333333334
