,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
C Kieswetter,C Kieswetter,England,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
AD Hales,AD Hales,England,99,68,6,4,145.58823529411765,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,59,44,4,1,134.0909090909091,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,2,1,0,0,200.0,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,0,0,0,0,0,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,0,0,0,0,0,0,0.0,0,0,0,0
SR Patel,SR Patel,England,0,0,0,0,0,4,34.0,0,0,0,8.5
GP Swann,GP Swann,England,0,0,0,0,0,4,32.0,1,0,0,8.0
SCJ Broad,SCJ Broad,England,0,0,0,0,0,4,33.0,1,0,1,8.25
JW Dernbach,JW Dernbach,England,0,0,0,0,0,4,46.0,0,0,3,11.5
ST Finn,ST Finn,England,0,0,0,0,0,4,22.0,2,0,1,5.5
DR Smith,DR Smith,West Indies,70,54,5,5,129.62962962962962,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,6,5,1,0,120.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,4,4,1,0,100.0,2,15.0,1,0,0,7.5
DJ Bravo,DJ Bravo,West Indies,54,36,1,3,150.0,2,21.0,0,0,0,10.5
KA Pollard,KA Pollard,West Indies,23,14,1,2,164.28571428571428,1,15.0,0,0,0,15.0
D Ramdin,D Ramdin,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,0,0,0,0,0,3,22.0,0,0,0,7.333333333333333
R Rampaul,R Rampaul,West Indies,0,0,0,0,0,4,37.0,2,0,2,9.25
SP Narine,SP Narine,West Indies,0,0,0,0,0,4,28.0,0,0,0,7.0
FH Edwards,FH Edwards,West Indies,0,0,0,0,0,4,33.0,0,2,0,8.25
