,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FH Allen,FH Allen,New Zealand,13,8,3,0,162.5,0,0.0,0,0,0,0
DP Conway,DP Conway,New Zealand,36,35,2,2,102.85714285714285,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,31,30,1,0,103.33333333333334,0,0.0,0,0,0,0
GD Phillips,GD Phillips,New Zealand,18,17,1,0,105.88235294117648,0,0.0,0,0,0,0
MS Chapman,MS Chapman,New Zealand,32,16,3,2,200.0,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,New Zealand,5,6,1,0,83.33333333333334,3,22.0,0,0,0,7.333333333333333
MG Bracewell,MG Bracewell,New Zealand,0,1,0,0,0.0,1,6.0,0,0,0,6.0
IS Sodhi,IS Sodhi,New Zealand,2,3,0,0,66.66666666666666,3,31.0,0,0,0,10.333333333333334
TG Southee,TG Southee,New Zealand,1,2,0,0,50.0,4,24.0,1,0,4,6.0
TA Boult,TA Boult,New Zealand,2,2,0,0,100.0,4,22.0,1,0,0,5.5
BM Tickner,BM Tickner,New Zealand,0,0,0,0,0,4,42.0,2,0,0,10.5
Mohammad Rizwan,Mohammad Rizwan,Pakistan,4,12,0,0,33.33333333333333,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,79,53,11,0,149.0566037735849,0,0.0,0,0,0,0
Shan Masood,Shan Masood,Pakistan,0,2,0,0,0.0,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,34,22,2,2,154.54545454545453,4,21.0,0,0,0,5.25
Mohammad Nawaz (3),Mohammad Nawaz (3),Pakistan,16,19,2,0,84.21052631578947,4,44.0,2,0,0,11.0
Haider Ali,Haider Ali,Pakistan,10,2,1,1,500.0,0,0.0,0,0,0,0
Iftikhar Ahmed,Iftikhar Ahmed,Pakistan,0,0,0,0,0,1,5.0,0,0,0,5.0
Asif Ali,Asif Ali,Pakistan,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Wasim,Mohammad Wasim,Pakistan,0,0,0,0,0,4,20.0,2,0,0,5.0
Haris Rauf,Haris Rauf,Pakistan,0,0,0,0,0,4,28.0,3,0,0,7.0
Shahnawaz Dhani,Shahnawaz Dhani,Pakistan,0,0,0,0,0,3,22.0,1,0,0,7.333333333333333
