,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Peters,SD Peters,Northamptonshire,112,199,11,0,56.28140703517588,0,0.0,0,0,0,0
James Middlebrook,James Middlebrook,Northamptonshire,51,99,7,0,51.515151515151516,12,63.0,2,0,0,5.25
DJG Sales,DJG Sales,Northamptonshire,29,31,5,0,93.54838709677419,0,0.0,0,0,0,0
MNW Spriegel,MNW Spriegel,Northamptonshire,18,53,3,0,33.9622641509434,0,0.0,0,0,0,0
RI Newton,RI Newton,Northamptonshire,56,90,9,0,62.22222222222222,0,0.0,0,0,0,0
AJ Hall,AJ Hall,Northamptonshire,32,58,5,0,55.172413793103445,24,86.0,2,0,0,3.5833333333333335
BM Duckett,BM Duckett,Northamptonshire,12,31,1,0,38.70967741935484,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,31,49,6,0,63.26530612244898,8,62.0,0,0,0,7.75
D Murphy,D Murphy,Northamptonshire,12,53,0,0,22.641509433962266,0,0.0,0,0,0,0
MA Chambers,MA Chambers,Northamptonshire,16,70,1,0,22.857142857142858,20,78.0,2,5,0,3.9
Azharullah,Azharullah,Northamptonshire,0,13,0,0,0.0,20,86.0,2,1,1,4.3
AD Hales,AD Hales,Nottinghamshire,15,17,1,1,88.23529411764706,0,0.0,0,0,0,0
PA Jaques,PA Jaques,Nottinghamshire,0,17,0,0,0.0,0,0.0,0,0,0,0
MJ Lumb,MJ Lumb,Nottinghamshire,10,26,2,0,38.46153846153847,0,0.0,0,0,0,0
JWA Taylor,JWA Taylor,Nottinghamshire,78,151,11,0,51.65562913907284,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,30,61,4,0,49.18032786885246,8,12.0,1,0,0,1.5
MH Wessels,MH Wessels,Nottinghamshire,158,152,14,8,103.94736842105263,0,0.0,0,0,0,0
CMW Read,CMW Read,Nottinghamshire,31,66,3,1,46.96969696969697,0,0.0,0,0,0,0
PM Siddle,PM Siddle,Nottinghamshire,4,4,1,0,100.0,36,136.0,8,2,0,3.7777777777777777
A Shahzad,A Shahzad,Nottinghamshire,36,25,3,1,144.0,30,90.0,7,0,0,3.0
AR Adams,AR Adams,Nottinghamshire,0,0,0,0,0,27,76.0,2,1,0,2.814814814814815
A Carter,A Carter,Nottinghamshire,0,0,0,0,0,22,65.0,2,2,0,2.9545454545454546
