,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SC Ganguly,SC Ganguly,Pune Warriors,14,18,1,0,77.77777777777779,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Pune Warriors,16,18,1,0,88.88888888888889,2,12.0,1,0,0,6.0
RV Uthappa,RV Uthappa,Pune Warriors,13,19,0,0,68.42105263157895,0,0.0,0,0,0,0
AP Majumdar,AP Majumdar,Pune Warriors,30,20,1,2,150.0,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Pune Warriors,18,22,1,0,81.81818181818183,1,5.0,0,0,0,5.0
AD Mathews,AD Mathews,Pune Warriors,11,12,0,0,91.66666666666666,3,15.0,0,0,0,5.0
M Manhas,M Manhas,Pune Warriors,11,9,1,0,122.22222222222223,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Pune Warriors,2,2,0,0,100.0,2,12.0,1,0,0,6.0
B Kumar,B Kumar,Pune Warriors,0,0,0,0,0,3,17.0,1,0,0,5.666666666666667
M Kartik,M Kartik,Pune Warriors,0,0,0,0,0,3,32.0,0,0,0,10.666666666666666
A Nehra,A Nehra,Pune Warriors,0,0,0,0,0,3,33.0,0,0,0,11.0
R Dravid,R Dravid,Rajasthan Royals,14,16,2,0,87.5,0,0.0,0,0,0,0
AM Rahane,AM Rahane,Rajasthan Royals,0,3,0,0,0.0,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,90,51,10,4,176.47058823529412,4,28.0,0,0,1,7.0
AL Menaria,AL Menaria,Rajasthan Royals,18,21,1,0,85.71428571428571,0,0.0,0,0,0,0
OA Shah,OA Shah,Rajasthan Royals,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
AA Chavan,AA Chavan,Rajasthan Royals,0,0,0,0,0,2,20.0,0,0,1,10.0
J Botha,J Botha,Rajasthan Royals,0,0,0,0,0,4,25.0,1,0,0,6.25
STR Binny,STR Binny,Rajasthan Royals,0,0,0,0,0,3,12.0,1,0,0,4.0
DH Yagnik,DH Yagnik,Rajasthan Royals,0,0,0,0,0,0,0.0,0,0,0,0
SW Tait,SW Tait,Rajasthan Royals,0,0,0,0,0,4,13.0,3,0,0,3.25
SK Trivedi,SK Trivedi,Rajasthan Royals,0,0,0,0,0,3,20.0,1,0,1,6.666666666666667
