,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Australia,43,28,1,4,153.57142857142858,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,73,48,9,3,152.08333333333331,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,6,8,0,0,75.0,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,0,0,0,0,0,2,10.0,0,0,0,5.0
MEK Hussey,MEK Hussey,Australia,0,0,0,0,0,0,0.0,0,0,0,0
BJ Hodge,BJ Hodge,Australia,0,0,0,0,0,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,0,0,0,0,0,3,28.0,1,0,2,9.333333333333334
B Lee,B Lee,Australia,0,0,0,0,0,4,27.0,3,3,1,6.75
MG Johnson,MG Johnson,Australia,0,0,0,0,0,4,28.0,1,2,1,7.0
NW Bracken,NW Bracken,Australia,0,0,0,0,0,3,14.0,2,0,0,4.666666666666667
SR Clark,SR Clark,Australia,0,0,0,0,0,4,13.0,1,0,1,3.25
Tamim Iqbal,Tamim Iqbal,Bangladesh,32,42,3,0,76.19047619047619,0,0.0,0,0,0,0
Nazimuddin,Nazimuddin,Bangladesh,11,17,2,0,64.70588235294117,0,0.0,0,0,0,0
Aftab Ahmed,Aftab Ahmed,Bangladesh,31,34,2,0,91.17647058823529,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,16,11,1,1,145.45454545454547,2,15.0,0,0,0,7.5
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,0,1,0,0,0.0,4,27.0,0,0,0,6.75
Alok Kapali,Alok Kapali,Bangladesh,0,1,0,0,0.0,2,23.0,0,0,0,11.5
Farhad Reza,Farhad Reza,Bangladesh,4,13,0,0,30.76923076923077,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,3,2,0,0,150.0,0,0.0,0,0,0,0
Abdur Razzak,Abdur Razzak,Bangladesh,0,0,0,0,0,4,34.0,1,1,0,8.5
Syed Rasel,Syed Rasel,Bangladesh,0,0,0,0,0,2,25.0,0,0,1,12.5
