,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NJ Selman,NJ Selman,Glamorgan,66,173,10,0,38.15028901734104,0,0.0,0,0,0,0
CR Hemphrey,CR Hemphrey,Glamorgan,18,111,1,0,16.216216216216218,0,0.0,0,0,0,0
KS Carlson,KS Carlson,Glamorgan,8,31,1,0,25.806451612903224,0,0.0,0,0,0,0
WT Root,WT Root,Glamorgan,32,114,3,0,28.07017543859649,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,63,172,6,0,36.627906976744185,0,0.0,0,0,0,0
TN Cullen,TN Cullen,Glamorgan,26,66,3,0,39.39393939393939,0,0.0,0,0,0,0
DA Douthwaite,DA Douthwaite,Glamorgan,31,76,4,1,40.78947368421053,13,31.0,1,2,0,2.3846153846153846
GG Wagg,GG Wagg,Glamorgan,8,10,1,0,80.0,13,38.0,3,1,0,2.923076923076923
KA Bull,KA Bull,Glamorgan,7,52,0,0,13.461538461538462,11,48.0,2,0,0,4.363636363636363
T van der Gugten,T van der Gugten,Glamorgan,31,95,3,0,32.631578947368425,11,24.0,2,0,0,2.1818181818181817
M de Lange,M de Lange,Glamorgan,2,6,0,0,33.33333333333333,17,31.0,2,2,0,1.8235294117647058
BG Charlesworth,BG Charlesworth,Gloucestershire,8,67,0,0,11.940298507462686,3,19.0,0,0,0,6.333333333333333
CDJ Dent,CDJ Dent,Gloucestershire,0,5,0,0,0.0,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,32,97,3,0,32.98969072164948,6,7.0,1,0,0,1.1666666666666667
TC Lace,TC Lace,Gloucestershire,42,81,7,0,51.85185185185185,0,0.0,0,0,0,0
GT Hankins,GT Hankins,Gloucestershire,3,6,0,0,50.0,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Gloucestershire,48,62,4,0,77.41935483870968,42,73.0,1,2,0,1.7380952380952381
GH Roderick,GH Roderick,Gloucestershire,9,10,2,0,90.0,0,0.0,0,0,0,0
GFB Scott,GFB Scott,Gloucestershire,10,27,1,0,37.03703703703704,11,20.0,1,0,0,1.8181818181818181
DA Payne,DA Payne,Gloucestershire,8,24,0,0,33.33333333333333,37,61.0,8,0,0,1.6486486486486487
J Shaw,J Shaw,Gloucestershire,2,12,0,0,16.666666666666664,23,62.0,3,1,0,2.6956521739130435
MD Taylor,MD Taylor,Gloucestershire,0,0,0,0,0,29,56.0,4,0,0,1.9310344827586208
