,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imran Nazir,Imran Nazir,Pakistan,17,14,4,0,121.42857142857142,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,24,25,4,0,96.0,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,58,65,7,0,89.23076923076924,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,53,88,5,0,60.22727272727273,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,23,32,3,0,71.875,5,23.0,1,0,1,4.6
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,19,30,1,0,63.33333333333333,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,9,11,0,1,81.81818181818183,10,44.0,0,0,0,4.4
Sohail Tanvir,Sohail Tanvir,Pakistan,0,1,0,0,0.0,6,38.0,1,1,3,6.333333333333333
Abdur Rehman,Abdur Rehman,Pakistan,7,9,1,0,77.77777777777779,10,36.0,0,0,1,3.6
Iftikhar Anjum,Iftikhar Anjum,Pakistan,0,2,0,0,0.0,10,45.0,3,0,0,4.5
Shoaib Akhtar,Shoaib Akhtar,Pakistan,0,1,0,0,0.0,9,43.0,4,3,1,4.777777777777778
HH Gibbs,HH Gibbs,South Africa,54,61,10,0,88.52459016393442,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,0,1,0,0,0.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,86,130,4,1,66.15384615384615,3,15.0,0,0,1,5.0
AB de Villiers,AB de Villiers,South Africa,17,21,2,0,80.95238095238095,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,44,64,3,1,68.75,1,6.0,1,0,0,6.0
MV Boucher,MV Boucher,South Africa,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,2,4,0,0,50.0,9,34.0,1,0,0,3.7777777777777777
JA Morkel,JA Morkel,South Africa,5,9,0,0,55.55555555555556,9,44.0,4,0,3,4.888888888888889
J Botha,J Botha,South Africa,0,2,0,0,0.0,6,25.0,0,0,0,4.166666666666667
A Nel,A Nel,South Africa,3,3,0,0,100.0,10,32.0,0,0,2,3.2
M Ntini,M Ntini,South Africa,3,2,0,0,150.0,9,61.0,4,0,1,6.777777777777778
