,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Afghanistan,43,24,5,2,179.16666666666669,0,0.0,0,0,0,0
Hazratullah,Hazratullah,Afghanistan,13,14,0,1,92.85714285714286,0,0.0,0,0,0,0
Najeeb Tarakai,Najeeb Tarakai,Afghanistan,14,19,0,1,73.68421052631578,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,14,16,0,1,87.5,0,0.0,0,0,0,0
Najibullah Zadran,Najibullah Zadran,Afghanistan,69,30,5,6,229.99999999999997,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,38,18,0,4,211.11111111111111,2,9.0,0,0,0,4.5
Karim Janat,Karim Janat,Afghanistan,0,0,0,0,0,3,29.0,1,1,0,9.666666666666666
Gulbadin Naib,Gulbadin Naib,Afghanistan,0,0,0,0,0,4,32.0,1,1,3,8.0
Rashid Khan,Rashid Khan,Afghanistan,0,0,0,0,0,4,29.0,2,0,1,7.25
Fareed Ahmad,Fareed Ahmad,Afghanistan,0,0,0,0,0,4,35.0,2,0,0,8.75
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,3,29.0,1,0,0,9.666666666666666
BRM Taylor,BRM Taylor,Zimbabwe,27,16,3,2,168.75,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,3,6,0,0,50.0,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,10,10,1,0,100.0,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,0,2,0,0,0.0,4,16.0,2,0,2,4.0
CT Mutombodzi,CT Mutombodzi,Zimbabwe,20,21,1,0,95.23809523809523,0,0.0,0,0,0,0
RP Burl,RP Burl,Zimbabwe,25,25,0,2,100.0,1,4.0,0,0,0,4.0
RW Chakabva,RW Chakabva,Zimbabwe,42,22,3,2,190.9090909090909,0,0.0,0,0,0,0
N Madziva,N Madziva,Zimbabwe,15,11,0,2,136.36363636363635,3,34.0,0,1,1,11.333333333333334
KM Jarvis,KM Jarvis,Zimbabwe,15,9,0,2,166.66666666666669,4,53.0,0,0,0,13.25
A Ndlovu,A Ndlovu,Zimbabwe,0,0,0,0,0,4,35.0,1,0,0,8.75
TL Chatara,TL Chatara,Zimbabwe,0,0,0,0,0,4,53.0,2,0,0,13.25
