,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BL Mooney,BL Mooney,Perth Scorchers,19,20,3,0,95.0,0,0.0,0,0,0,0
SFM Devine,SFM Devine,Perth Scorchers,11,10,0,1,110.00000000000001,2,27.0,0,0,1,13.5
NE Bolton,NE Bolton,Perth Scorchers,2,10,0,0,20.0,1,9.0,0,0,1,9.0
H Graham,H Graham,Perth Scorchers,29,30,3,0,96.66666666666667,3,19.0,0,0,0,6.333333333333333
C Piparo,C Piparo,Perth Scorchers,3,6,0,0,50.0,0,0.0,0,0,0,0
LR Down,LR Down,Perth Scorchers,11,15,1,0,73.33333333333333,0,0.0,0,0,0,0
M Banting,M Banting,Perth Scorchers,18,16,3,0,112.5,0,0.0,0,0,0,0
S Glenn,S Glenn,Perth Scorchers,13,11,1,0,118.18181818181819,4,27.0,1,0,0,6.75
JL Barsby,JL Barsby,Perth Scorchers,5,3,1,0,166.66666666666669,1,6.0,0,0,0,6.0
T Peschel,T Peschel,Perth Scorchers,1,1,0,0,100.0,3,18.0,0,0,0,6.0
P Cleary,P Cleary,Perth Scorchers,1,1,0,0,100.0,2,13.0,1,0,0,6.5
EJ Villani,EJ Villani,Melbourne Stars,13,9,1,1,144.44444444444443,0,0.0,0,0,0,0
MM Lanning,MM Lanning,Melbourne Stars,51,38,7,1,134.21052631578948,0,0.0,0,0,0,0
M du Preez,M du Preez,Melbourne Stars,20,19,3,0,105.26315789473684,0,0.0,0,0,0,0
NR Sciver,NR Sciver,Melbourne Stars,33,26,4,0,126.92307692307692,4,23.0,5,0,0,5.75
A Sutherland,A Sutherland,Melbourne Stars,0,0,0,0,0,3,18.0,0,0,1,6.0
EA Osborne,EA Osborne,Melbourne Stars,0,0,0,0,0,2,9.0,2,1,0,4.5
T Flintoff,T Flintoff,Melbourne Stars,0,0,0,0,0,1,15.0,0,1,0,15.0
N Faltum,N Faltum,Melbourne Stars,0,0,0,0,0,0,0.0,0,0,0,0
S Day,S Day,Melbourne Stars,0,0,0,0,0,2,7.0,1,0,0,3.5
KH Brunt,KH Brunt,Melbourne Stars,0,0,0,0,0,4,30.0,0,0,1,7.5
A King,A King,Melbourne Stars,0,0,0,0,0,4,16.0,2,1,0,4.0
