,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,Lancashire,6,11,0,0,54.54545454545454,0,0.0,0,0,0,0
AN Petersen,AN Petersen,Lancashire,68,54,1,2,125.92592592592592,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,17,13,1,1,130.76923076923077,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,28,18,1,2,155.55555555555557,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,4,3,0,0,133.33333333333331,1,6.0,0,0,0,6.0
J Clark,J Clark,Lancashire,5,9,0,0,55.55555555555556,3,8.0,1,0,1,2.6666666666666665
TJ Moores,TJ Moores,Lancashire,13,14,2,0,92.85714285714286,0,0.0,0,0,0,0
AM Lilley,AM Lilley,Lancashire,0,0,0,0,0,3,12.0,1,0,1,4.0
SD Parry,SD Parry,Lancashire,0,0,0,0,0,4,13.0,5,0,1,3.25
GA Edwards,GA Edwards,Lancashire,0,0,0,0,0,0,0.0,0,0,0,0
NL Buck,NL Buck,Lancashire,0,0,0,0,0,3,12.0,3,0,0,4.0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,0,1,0,0,0.0,0,0.0,0,0,0,0
DKH Mitchell,DKH Mitchell,Worcestershire,5,4,1,0,125.0,3,21.0,1,0,1,7.0
JM Clarke,JM Clarke,Worcestershire,9,12,1,0,75.0,0,0.0,0,0,0,0
AN Kervezee,AN Kervezee,Worcestershire,4,5,1,0,80.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,16,30,0,0,53.333333333333336,3,24.0,1,0,0,8.0
RA Whiteley,RA Whiteley,Worcestershire,1,4,0,0,25.0,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,6,12,0,0,50.0,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,6,9,0,0,66.66666666666666,4,34.0,2,0,0,8.5
MJ Henry,MJ Henry,Worcestershire,0,1,0,0,0.0,4,25.0,0,1,0,6.25
EG Barnard,EG Barnard,Worcestershire,0,1,0,0,0.0,2,23.0,0,0,1,11.5
JD Shantry,JD Shantry,Worcestershire,1,4,0,0,25.0,4,22.0,1,0,2,5.5
