,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,10,15,1,0,66.66666666666666,0,0.0,0,0,0,0
IR Bell,IR Bell,England,26,18,2,2,144.44444444444443,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,0,0,0,0,0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,0,0,0,0,0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,0,0,0,0,0,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,0,0,0,0,0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,0,0,0,0,0,0,0.0,0,0,0,0
CR Woakes,CR Woakes,England,0,0,0,0,0,0,0.0,0,0,0,0
GP Swann,GP Swann,England,0,0,0,0,0,0,0.0,0,0,0,0
JM Anderson,JM Anderson,England,0,0,0,0,0,0,0.0,0,0,0,0
ST Finn,ST Finn,England,0,0,0,0,0,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
D Elgar,D Elgar,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
R McLaren,R McLaren,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
WD Parnell,WD Parnell,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
RJ Peterson,RJ Peterson,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
M Morkel,M Morkel,South Africa,0,0,0,0,0,3,19.0,0,0,1,6.333333333333333
LL Tsotsobe,LL Tsotsobe,South Africa,0,0,0,0,0,3,18.0,0,0,0,6.0
