,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PR Stirling,PR Stirling,Middlesex,116,129,9,2,89.92248062015504,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,86,94,9,2,91.48936170212765,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,23,29,0,2,79.3103448275862,0,0.0,0,0,0,0
HWR Cartwright,HWR Cartwright,Middlesex,27,23,2,1,117.3913043478261,1,16.0,0,0,0,16.0
JA Simpson,JA Simpson,Middlesex,22,23,0,1,95.65217391304348,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,3,3,0,0,100.0,9,40.0,0,0,0,4.444444444444445
SS Eskinazi,SS Eskinazi,Middlesex,0,0,0,0,0,0,0.0,0,0,0,0
NA Sowter,NA Sowter,Middlesex,0,0,0,0,0,8,43.0,3,0,0,5.375
TG Helm,TG Helm,Middlesex,0,0,0,0,0,7,24.0,0,0,0,3.4285714285714284
ST Finn,ST Finn,Middlesex,0,0,0,0,0,9,29.0,3,0,0,3.2222222222222223
RH Patel,RH Patel,Middlesex,0,0,0,0,0,10,58.0,4,0,0,5.8
PD Salt,PD Salt,Sussex,5,11,1,0,45.45454545454545,0,0.0,0,0,0,0
LWP Wells,LWP Wells,Sussex,13,19,3,0,68.42105263157895,4,38.0,0,0,1,9.5
HZ Finch,HZ Finch,Sussex,16,28,1,0,57.14285714285714,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,24,41,1,0,58.536585365853654,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Sussex,34,55,3,0,61.81818181818181,0,0.0,0,0,0,0
MGK Burgess,MGK Burgess,Sussex,37,24,6,1,154.16666666666669,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,57,52,2,3,109.61538461538463,10,60.0,1,0,3,6.0
OE Robinson,OE Robinson,Sussex,17,15,2,0,113.33333333333333,10,51.0,1,0,0,5.1
DR Briggs,DR Briggs,Sussex,2,8,0,0,25.0,10,65.0,2,0,1,6.5
I Sharma,I Sharma,Sussex,4,8,0,0,50.0,10,39.0,0,0,1,3.9
A Sakande,A Sakande,Sussex,1,2,0,0,50.0,6,33.0,0,1,1,5.5
