,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BT Slater,BT Slater,Nottinghamshire,24,71,4,0,33.80281690140845,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,103,167,16,0,61.67664670658682,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Nottinghamshire,78,173,13,0,45.08670520231214,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,76,144,10,1,52.77777777777778,0,0.0,0,0,0,0
LW James,LW James,Nottinghamshire,112,278,18,0,40.28776978417266,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,5,30,1,0,16.666666666666664,9,37.0,0,0,0,4.111111111111111
TJ Moores,TJ Moores,Nottinghamshire,109,170,18,1,64.11764705882354,0,0.0,0,0,0,0
LA Patterson-White,LA Patterson-White,Nottinghamshire,43,42,7,1,102.38095238095238,32,39.0,1,0,0,1.21875
BA Hutton,BA Hutton,Nottinghamshire,1,6,0,0,16.666666666666664,45,148.0,7,0,0,3.2888888888888888
LJ Fletcher,LJ Fletcher,Nottinghamshire,32,52,5,1,61.53846153846154,42,150.0,5,5,0,3.5714285714285716
D Paterson,D Paterson,Nottinghamshire,2,8,0,0,25.0,48,117.0,7,4,0,2.4375
GP Balderson,GP Balderson,Lancashire,96,279,16,0,34.40860215053764,41,124.0,3,1,0,3.024390243902439
AL Davies,AL Davies,Lancashire,0,13,0,0,0.0,0,0.0,0,0,0,0
LWP Wells,LWP Wells,Lancashire,67,153,13,0,43.790849673202615,20,66.0,3,0,1,3.3
DJ Lamb,DJ Lamb,Lancashire,83,155,14,0,53.5483870967742,47,122.0,5,0,0,2.595744680851064
JJ Bohannon,JJ Bohannon,Lancashire,43,78,8,0,55.12820512820513,10,25.0,0,1,0,2.5
DJ Vilas,DJ Vilas,Lancashire,18,48,2,0,37.5,0,0.0,0,0,0,0
RP Jones,RP Jones,Lancashire,47,122,5,0,38.52459016393443,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,30,52,5,0,57.692307692307686,13,59.0,0,0,0,4.538461538461538
GID Lavelle,GID Lavelle,Lancashire,32,42,5,0,76.19047619047619,0,0.0,0,0,0,0
TE Bailey,TE Bailey,Lancashire,52,103,9,0,50.48543689320388,45,132.0,7,3,0,2.933333333333333
S Mahmood,S Mahmood,Lancashire,5,18,1,0,27.77777777777778,15,68.0,0,0,0,4.533333333333333
