match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.1,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.2,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.3,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.4,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.5,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,4,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.6,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,1,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.1,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.2,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.3,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.4,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.5,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,PS Etienne,1,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.6,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.1,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.2,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.3,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.4,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,2,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.5,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,0,1,1,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.6,Trinidad and Tobago,Windward Islands,R Boyce,D Joseph,J Glasgow,1,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.7,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,J Glasgow,0,1,,,,1,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.1,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.2,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.3,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.4,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.5,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
wi_211834,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.6,Trinidad and Tobago,Windward Islands,D Joseph,R Boyce,PS Etienne,0,0,,,,,,,,,
