,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AT Carey,AT Carey,Adelaide Strikers,83,59,8,2,140.67796610169492,0,0.0,0,0,0,0
J Weatherald,J Weatherald,Adelaide Strikers,0,3,0,0,0.0,0,0.0,0,0,0,0
TM Head,TM Head,Adelaide Strikers,29,24,3,1,120.83333333333333,1,10.0,0,0,0,10.0
CA Ingram,CA Ingram,Adelaide Strikers,15,15,1,0,100.0,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,33,19,3,1,173.6842105263158,0,0.0,0,0,0,0
MG Neser,MG Neser,Adelaide Strikers,0,0,0,0,0,4,42.0,2,0,0,10.5
JS Lehmann,JS Lehmann,Adelaide Strikers,0,0,0,0,0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Adelaide Strikers,0,0,0,0,0,4,22.0,2,0,0,5.5
PM Siddle,PM Siddle,Adelaide Strikers,0,0,0,0,0,3,17.0,0,0,1,5.666666666666667
B Laughlin,B Laughlin,Adelaide Strikers,0,0,0,0,0,4,39.0,2,0,2,9.75
B Stanlake,B Stanlake,Adelaide Strikers,0,0,0,0,0,4,31.0,2,0,1,7.75
JJ Roy,JJ Roy,Sydney Sixers,21,18,2,1,116.66666666666667,0,0.0,0,0,0,0
DP Hughes,DP Hughes,Sydney Sixers,4,4,0,0,100.0,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Sydney Sixers,0,2,0,0,0.0,0,0.0,0,0,0,0
JC Silk,JC Silk,Sydney Sixers,50,32,7,0,156.25,0,0.0,0,0,0,0
SW Billings,SW Billings,Sydney Sixers,8,10,0,0,80.0,0,0.0,0,0,0,0
J Botha,J Botha,Sydney Sixers,25,26,1,0,96.15384615384616,4,30.0,1,0,0,7.5
SNJ O'Keefe,SNJ O'Keefe,Sydney Sixers,28,15,2,2,186.66666666666666,0,0.0,0,0,0,0
SA Abbott,SA Abbott,Sydney Sixers,0,2,0,0,0.0,4,34.0,0,0,2,8.5
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,21,11,1,2,190.9090909090909,4,41.0,2,0,3,10.25
DR Sams,DR Sams,Sydney Sixers,0,0,0,0,0,4,29.0,0,0,0,7.25
WER Somerville,WER Somerville,Sydney Sixers,0,0,0,0,0,4,31.0,0,0,0,7.75
