,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CA Lynn,CA Lynn,Brisbane Heat,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Brisbane Heat,33,26,5,0,126.92307692307692,0,0.0,0,0,0,0
PJ Forrest,PJ Forrest,Brisbane Heat,59,42,3,4,140.47619047619045,0,0.0,0,0,0,0
AW Robinson,AW Robinson,Brisbane Heat,19,23,1,0,82.6086956521739,0,0.0,0,0,0,0
DT Christian,DT Christian,Brisbane Heat,9,8,1,0,112.5,4,27.0,2,0,0,6.75
RE van der Merwe,RE van der Merwe,Brisbane Heat,6,4,1,0,150.0,3,30.0,1,0,0,10.0
MG Neser,MG Neser,Brisbane Heat,11,5,0,1,220.00000000000003,3,23.0,2,0,1,7.666666666666667
CD Hartley,CD Hartley,Brisbane Heat,4,5,0,0,80.0,0,0.0,0,0,0,0
RJ Harris,RJ Harris,Brisbane Heat,0,0,0,0,0,4,35.0,1,0,0,8.75
NM Hauritz,NM Hauritz,Brisbane Heat,0,0,0,0,0,3,16.0,1,0,0,5.333333333333333
AC McDermott,AC McDermott,Brisbane Heat,0,0,0,0,0,3,25.0,1,0,1,8.333333333333334
HH Gibbs,HH Gibbs,Perth Scorchers,38,22,4,2,172.72727272727272,0,0.0,0,0,0,0
MJ North,MJ North,Perth Scorchers,40,29,4,2,137.93103448275863,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Perth Scorchers,33,21,2,2,157.14285714285714,1,7.0,0,0,0,7.0
SM Katich,SM Katich,Perth Scorchers,9,13,0,0,69.23076923076923,0,0.0,0,0,0,0
L Ronchi,L Ronchi,Perth Scorchers,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Perth Scorchers,14,10,2,0,140.0,0,0.0,0,0,0,0
NJ Rimmington,NJ Rimmington,Perth Scorchers,7,10,0,0,70.0,4,36.0,2,0,3,9.0
NM Coulter-Nile,NM Coulter-Nile,Perth Scorchers,7,8,1,0,87.5,4,28.0,0,0,1,7.0
GB Hogg,GB Hogg,Perth Scorchers,2,2,0,0,100.0,4,26.0,1,0,0,6.5
MA Beer,MA Beer,Perth Scorchers,2,2,0,0,100.0,3,19.0,0,0,0,6.333333333333333
BM Edmondson,BM Edmondson,Perth Scorchers,0,0,0,0,0,4,33.0,3,0,0,8.25
