,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Cobb,JJ Cobb,Leicestershire,38,28,2,3,135.71428571428572,4,28.0,1,0,0,7.0
NJ O'Brien,NJ O'Brien,Leicestershire,0,1,0,0,0.0,0,0.0,0,0,0,0
GP Smith,GP Smith,Leicestershire,35,31,4,0,112.90322580645163,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Leicestershire,33,22,3,1,150.0,0,0.0,0,0,0,0
SB Styris,SB Styris,Leicestershire,63,31,7,3,203.2258064516129,0,0.0,0,0,0,0
TJ Wells,TJ Wells,Leicestershire,13,9,0,1,144.44444444444443,0,0.0,0,0,0,0
MAG Boyce,MAG Boyce,Leicestershire,0,0,0,0,0,0,0.0,0,0,0,0
RML Taylor,RML Taylor,Leicestershire,0,0,0,0,0,4,44.0,0,0,0,11.0
AJ Ireland,AJ Ireland,Leicestershire,0,0,0,0,0,4,31.0,2,0,0,7.75
JKH Naik,JKH Naik,Leicestershire,0,0,0,0,0,4,39.0,1,0,0,9.75
NL Buck,NL Buck,Leicestershire,0,0,0,0,0,4,26.0,3,0,0,6.5
SC Moore,SC Moore,Derbyshire,24,15,5,0,160.0,0,0.0,0,0,0,0
CF Hughes,CF Hughes,Derbyshire,7,8,1,0,87.5,4,28.0,1,0,1,7.0
WJ Durston,WJ Durston,Derbyshire,28,29,0,1,96.55172413793103,4,33.0,1,0,0,8.25
S Chanderpaul,S Chanderpaul,Derbyshire,0,2,0,0,0.0,0,0.0,0,0,0,0
MJ North,MJ North,Derbyshire,90,47,6,6,191.48936170212767,0,0.0,0,0,0,0
GD Cross,GD Cross,Derbyshire,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
JL Clare,JL Clare,Derbyshire,5,9,0,0,55.55555555555556,4,43.0,1,0,2,10.75
TD Groenewald,TD Groenewald,Derbyshire,7,4,1,0,175.0,4,43.0,0,0,2,10.75
WL Madsen,WL Madsen,Derbyshire,5,3,0,0,166.66666666666669,0,0.0,0,0,0,0
SL Elstone,SL Elstone,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
MHA Footitt,MHA Footitt,Derbyshire,0,0,0,0,0,4,45.0,1,2,1,11.25
