,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Javed Omar,Javed Omar,Bangladesh,108,191,17,0,56.54450261780105,0,0.0,0,0,0,0
Nafees Iqbal,Nafees Iqbal,Bangladesh,22,46,2,0,47.82608695652174,0,0.0,0,0,0,0
Rajin Saleh,Rajin Saleh,Bangladesh,9,50,1,0,18.0,0,0.0,0,0,0,0
Habibul Bashar,Habibul Bashar,Bangladesh,69,61,12,0,113.11475409836065,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,15,40,1,0,37.5,0,0.0,0,0,0,0
Khaled Mashud,Khaled Mashud,Bangladesh,47,127,4,0,37.00787401574803,0,0.0,0,0,0,0
Aftab Ahmed,Aftab Ahmed,Bangladesh,88,113,14,1,77.87610619469027,8,56.0,1,0,1,7.0
Mohammad Rafique,Mohammad Rafique,Bangladesh,11,12,2,0,91.66666666666666,18,107.0,0,0,0,5.944444444444445
Anwar Hossain Monir,Anwar Hossain Monir,Bangladesh,0,16,0,0,0.0,15,102.0,0,1,1,6.8
Tapash Baisya,Tapash Baisya,Bangladesh,18,28,2,0,64.28571428571429,15,80.0,0,2,0,5.333333333333333
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,1,8,0,0,12.5,22,91.0,2,0,0,4.136363636363637
ME Trescothick,ME Trescothick,England,151,148,21,2,102.02702702702702,0,0.0,0,0,0,0
AJ Strauss,AJ Strauss,England,8,30,1,0,26.666666666666668,0,0.0,0,0,0,0
MP Vaughan,MP Vaughan,England,44,40,9,0,110.00000000000001,0,0.0,0,0,0,0
IR Bell,IR Bell,England,162,168,25,1,96.42857142857143,0,0.0,0,0,0,0
GP Thorpe,GP Thorpe,England,66,85,7,0,77.64705882352942,0,0.0,0,0,0,0
A Flintoff,A Flintoff,England,0,0,0,0,0,22,72.0,4,1,1,3.272727272727273
GO Jones,GO Jones,England,0,0,0,0,0,0,0.0,0,0,0,0
GJ Batty,GJ Batty,England,0,0,0,0,0,15,44.0,1,0,0,2.933333333333333
MJ Hoggard,MJ Hoggard,England,0,0,0,0,0,28,97.0,8,8,1,3.4642857142857144
SJ Harmison,SJ Harmison,England,0,0,0,0,0,30,124.0,6,6,0,4.133333333333334
SP Jones,SP Jones,England,0,0,0,0,0,18,75.0,1,0,0,4.166666666666667
