,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q Abel,Q Abel,Kenya,33,54,5,0,61.111111111111114,2,10.0,0,0,0,5.0
M Mwangi,M Mwangi,Kenya,1,8,0,0,12.5,1,16.0,0,0,0,16.0
M Ngoche,M Ngoche,Kenya,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
S Juma,S Juma,Kenya,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
S Wetoto,S Wetoto,Kenya,29,31,3,1,93.54838709677419,1,18.0,0,0,0,18.0
D Njoroge,D Njoroge,Kenya,1,3,0,0,33.33333333333333,1,6.0,0,0,0,6.0
V Ooko,V Ooko,Kenya,5,15,0,0,33.33333333333333,0,0.0,0,0,0,0
E Wachira,E Wachira,Kenya,1,1,0,0,100.0,1,4.0,1,0,1,4.0
M Ochieng,M Ochieng,Kenya,0,0,0,0,0,2,19.0,0,0,5,9.5
L Idambo,L Idambo,Kenya,0,0,0,0,0,2,16.0,0,0,0,8.0
R Achando,R Achando,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
RMVD Gunaratne,RMVD Gunaratne,Sri Lanka,26,26,3,0,100.0,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Sri Lanka,57,29,8,3,196.55172413793102,3,10.0,1,0,1,3.3333333333333335
GWHM Perera,GWHM Perera,Sri Lanka,0,2,0,0,0.0,0,0.0,0,0,0,0
H Madavi,H Madavi,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
NND de Silva,NND de Silva,Sri Lanka,0,0,0,0,0,1,1.0,0,0,0,1.0
MAA Sanjeewani,MAA Sanjeewani,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
WK Dilhari,WK Dilhari,Sri Lanka,0,0,0,0,0,4,11.0,2,0,1,2.75
KADA Kanchana,KADA Kanchana,Sri Lanka,0,0,0,0,0,3,13.0,0,0,1,4.333333333333333
S Nisansala,S Nisansala,Sri Lanka,0,0,0,0,0,4,25.0,1,0,2,6.25
Tharika Sewwandi,Tharika Sewwandi,Sri Lanka,0,0,0,0,0,2,10.0,1,0,4,5.0
I Ranaweera,I Ranaweera,Sri Lanka,0,0,0,0,0,3,15.0,1,0,1,5.0
