,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mehedi Maruf,Mehedi Maruf,Dhaka Dynamites,25,22,4,1,113.63636363636364,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Dhaka Dynamites,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Dhaka Dynamites,11,14,2,0,78.57142857142857,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Dhaka Dynamites,0,1,0,0,0.0,4,18.0,1,0,0,4.5
RS Bopara,RS Bopara,Dhaka Dynamites,20,22,1,0,90.9090909090909,3,34.0,0,0,3,11.333333333333334
Mosaddek Hossain,Mosaddek Hossain,Dhaka Dynamites,59,46,6,1,128.26086956521738,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Dhaka Dynamites,13,10,1,0,130.0,3,17.0,0,0,1,5.666666666666667
Abu Jayed,Abu Jayed,Dhaka Dynamites,0,0,0,0,0,2,14.0,1,0,1,7.0
Mohammad Shahid,Mohammad Shahid,Dhaka Dynamites,0,0,0,0,0,4,28.0,2,0,1,7.0
Alauddin Babu,Alauddin Babu,Dhaka Dynamites,0,0,0,0,0,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Dhaka Dynamites,0,0,0,0,0,3,24.0,0,0,0,8.0
Mominul Haque,Mominul Haque,Rajshahi Kings,9,10,1,0,90.0,0,0.0,0,0,0,0
Rony Talukdar,Rony Talukdar,Rajshahi Kings,14,9,2,1,155.55555555555557,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Rajshahi Kings,31,40,3,0,77.5,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Rajshahi Kings,27,26,4,0,103.84615384615385,0,0.0,0,0,0,0
SR Patel,SR Patel,Rajshahi Kings,44,25,6,1,176.0,4,20.0,2,0,2,5.0
DJG Sammy,DJG Sammy,Rajshahi Kings,0,0,0,0,,1,11.0,0,1,0,11.0
Abul Hasan,Abul Hasan,Rajshahi Kings,0,0,0,0,0,4,30.0,1,0,0,7.5
Farhad Reza,Farhad Reza,Rajshahi Kings,0,0,0,0,0,3,15.0,0,0,1,5.0
Mohammad Sami,Mohammad Sami,Rajshahi Kings,0,0,0,0,0,4,37.0,0,0,1,9.25
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Rajshahi Kings,0,0,0,0,0,4,22.0,2,0,0,5.5
Nurul Hasan,Nurul Hasan,Rajshahi Kings,0,0,0,0,0,0,0.0,0,0,0,0
