,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TP Ludeman,TP Ludeman,Adelaide Strikers,17,21,2,0,80.95238095238095,0,0.0,0,0,0,0
CJ Simmons,CJ Simmons,Adelaide Strikers,12,9,1,1,133.33333333333331,0,0.0,0,0,0,0
TM Head,TM Head,Adelaide Strikers,12,11,1,0,109.09090909090908,0,0.0,0,0,0,0
BJ Hodge,BJ Hodge,Adelaide Strikers,42,36,5,1,116.66666666666667,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Adelaide Strikers,15,11,1,1,136.36363636363635,1,11.0,0,0,0,11.0
J Botha,J Botha,Adelaide Strikers,4,3,1,0,133.33333333333331,4,25.0,1,0,0,6.25
AI Ross,AI Ross,Adelaide Strikers,4,8,0,0,50.0,0,0.0,0,0,0,0
TL Lawford,TL Lawford,Adelaide Strikers,4,3,1,0,133.33333333333331,3,15.0,0,0,0,5.0
KW Richardson,KW Richardson,Adelaide Strikers,12,8,0,1,150.0,4,31.0,3,0,1,7.75
A Zampa,A Zampa,Adelaide Strikers,10,8,1,1,125.0,4,30.0,1,0,0,7.5
B Laughlin,B Laughlin,Adelaide Strikers,1,1,0,0,100.0,4,32.0,2,0,0,8.0
MA Carberry,MA Carberry,Perth Scorchers,27,35,2,0,77.14285714285715,0,0.0,0,0,0,0
MS Harris,MS Harris,Perth Scorchers,26,19,3,1,136.8421052631579,0,0.0,0,0,0,0
M Klinger,M Klinger,Perth Scorchers,49,33,7,0,148.4848484848485,0,0.0,0,0,0,0
AC Voges,AC Voges,Perth Scorchers,2,5,0,0,40.0,0,0.0,0,0,0,0
AJ Turner,AJ Turner,Perth Scorchers,12,9,0,1,133.33333333333331,3,20.0,1,0,0,6.666666666666667
AC Agar,AC Agar,Perth Scorchers,12,7,0,1,171.42857142857142,1,8.0,1,0,0,8.0
SM Whiteman,SM Whiteman,Perth Scorchers,10,8,1,0,125.0,0,0.0,0,0,0,0
AJ Tye,AJ Tye,Perth Scorchers,5,4,1,0,125.0,4,23.0,0,0,2,5.75
Yasir Arafat,Yasir Arafat,Perth Scorchers,0,0,0,0,0,4,26.0,2,1,0,6.5
JP Behrendorff,JP Behrendorff,Perth Scorchers,0,0,0,0,0,4,22.0,4,0,0,5.5
JM Muirhead,JM Muirhead,Perth Scorchers,0,0,0,0,0,4,38.0,1,0,1,9.5
