,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EJ Villani,EJ Villani,Melbourne Stars,45,39,5,0,115.38461538461537,0,0.0,0,0,0,0
L Lee,L Lee,Melbourne Stars,70,44,8,3,159.0909090909091,0,0.0,0,0,0,0
M du Preez,M du Preez,Melbourne Stars,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
EA Osborne,EA Osborne,Melbourne Stars,22,19,1,1,115.78947368421053,4,36.0,2,0,0,9.0
A Sutherland,A Sutherland,Melbourne Stars,2,4,0,0,50.0,4,21.0,1,0,0,5.25
N Faltum,N Faltum,Melbourne Stars,16,12,1,0,133.33333333333331,0,0.0,0,0,0,0
T Flintoff,T Flintoff,Melbourne Stars,0,0,0,0,0,4,23.0,1,0,0,5.75
L Cripps,L Cripps,Melbourne Stars,0,0,0,0,0,0,0.0,0,0,0,0
NM Hancock,NM Hancock,Melbourne Stars,0,0,0,0,0,1,12.0,0,0,0,12.0
A King,A King,Melbourne Stars,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
HL Ferling,HL Ferling,Melbourne Stars,0,0,0,0,0,4,36.0,0,0,0,9.0
A Lanning,A Lanning,Melbourne Renegades,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
DN Wyatt,DN Wyatt,Melbourne Renegades,6,2,0,1,300.0,2,16.0,0,0,0,8.0
TT Beaumont,TT Beaumont,Melbourne Renegades,24,19,4,0,126.3157894736842,0,0.0,0,0,0,0
JE Cameron,JE Cameron,Melbourne Renegades,76,57,9,2,133.33333333333331,0,0.0,0,0,0,0
C Webb,C Webb,Melbourne Renegades,30,27,2,0,111.11111111111111,0,0.0,0,0,0,0
G Wareham,G Wareham,Melbourne Renegades,17,11,2,0,154.54545454545453,3,29.0,0,0,0,9.666666666666666
JE Dooley,JE Dooley,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
M Brown,M Brown,Melbourne Renegades,0,0,0,0,0,4,24.0,2,0,0,6.0
C Leeson,C Leeson,Melbourne Renegades,0,0,0,0,0,3,35.0,0,1,0,11.666666666666666
M Strano,M Strano,Melbourne Renegades,0,0,0,0,0,4,29.0,2,0,0,7.25
LMM Tahuhu,LMM Tahuhu,Melbourne Renegades,0,0,0,0,0,4,25.0,0,0,0,6.25
