,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Pathan,R Pathan,Canada,7,9,0,0,77.77777777777779,0,0.0,0,0,0,0
NS Dhaliwal,NS Dhaliwal,Canada,10,22,2,0,45.45454545454545,0,0.0,0,0,0,0
M Spoors,M Spoors,Canada,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
NR Kirton,NR Kirton,Canada,108,95,7,5,113.68421052631578,0,0.0,0,0,0,0
S Movva,S Movva,Canada,4,13,1,0,30.76923076923077,0,0.0,0,0,0,0
Salman Nazar,Salman Nazar,Canada,55,71,4,0,77.46478873239437,0,0.0,0,0,0,0
Ravinderpal Singh,Ravinderpal Singh,Canada,42,17,2,4,247.05882352941177,0,0.0,0,0,0,0
D Heyliger,D Heyliger,Canada,0,0,0,0,0,4,12.0,2,0,2,3.0
Saad Bin Zafar,Saad Bin Zafar,Canada,0,0,0,0,0,5,2.0,2,0,0,0.4
Rommel Shahzad,Rommel Shahzad,Canada,0,0,0,0,0,5,8.0,4,0,1,1.6
JOA Gordon,JOA Gordon,Canada,0,0,0,0,0,4,15.0,1,1,4,3.75
J Rasu,J Rasu,Vanuatu,10,25,0,0,40.0,6,57.0,1,1,0,9.5
R Tari,R Tari,Vanuatu,8,16,1,0,50.0,0,0.0,0,0,0,0
JP Kaltapau,JP Kaltapau,Vanuatu,0,3,0,0,0.0,0,0.0,0,0,0,0
A Mansale,A Mansale,Vanuatu,0,4,0,0,0.0,0,0.0,0,0,0,0
JD Allan,JD Allan,Vanuatu,5,28,0,0,17.857142857142858,0,0.0,0,0,0,0
SH Obed,SH Obed,Vanuatu,0,8,0,0,0.0,7,46.0,0,0,0,6.571428571428571
N Nipiko,N Nipiko,Vanuatu,4,2,1,0,200.0,5,19.0,2,0,1,3.8
J Vira,J Vira,Vanuatu,1,16,0,0,6.25,0,0.0,0,0,0,0
W Nalisa,W Nalisa,Vanuatu,0,4,0,0,0.0,8,51.0,0,0,4,6.375
D Wotu,D Wotu,Vanuatu,0,1,0,0,0.0,4,38.0,0,2,3,9.5
AL Stephen,AL Stephen,Vanuatu,0,0,0,0,0,8,34.0,2,3,1,4.25
