,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HH Gibbs,HH Gibbs,Deccan Chargers,8,10,1,0,80.0,0,0.0,0,0,0,0
AC Gilchrist,AC Gilchrist,Deccan Chargers,39,35,5,2,111.42857142857143,0,0.0,0,0,0,0
AA Bilakhia,AA Bilakhia,Deccan Chargers,1,5,0,0,20.0,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Deccan Chargers,38,32,2,2,118.75,2,14.0,0,0,1,7.0
TL Suman,TL Suman,Deccan Chargers,41,30,2,1,136.66666666666666,0,0.0,0,0,0,0
DR Smith,DR Smith,Deccan Chargers,7,8,1,0,87.5,2,21.0,0,0,0,10.5
Y Venugopal Rao,Y Venugopal Rao,Deccan Chargers,0,0,0,0,0,2,23.0,2,0,0,11.5
Shoaib Ahmed,Shoaib Ahmed,Deccan Chargers,0,0,0,0,0,2,19.0,0,0,0,9.5
PP Ojha,PP Ojha,Deccan Chargers,0,0,0,0,0,4,27.0,1,0,1,6.75
RP Singh,RP Singh,Deccan Chargers,0,0,0,0,0,4,18.0,2,1,0,4.5
FH Edwards,FH Edwards,Deccan Chargers,0,0,0,0,0,4,17.0,2,0,1,4.25
GC Smith,GC Smith,Rajasthan Royals,0,2,0,0,0.0,0,0.0,0,0,0,0
SA Asnodkar,SA Asnodkar,Rajasthan Royals,0,1,0,0,0.0,0,0.0,0,0,0,0
LA Carseldine,LA Carseldine,Rajasthan Royals,39,32,6,0,121.875,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Rajasthan Royals,0,6,0,0,0.0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Rajasthan Royals,12,17,0,1,70.58823529411765,4,22.0,1,0,3,5.5
SK Warne,SK Warne,Rajasthan Royals,21,17,0,2,123.52941176470588,3,29.0,0,0,1,9.666666666666666
AS Raut,AS Raut,Rajasthan Royals,36,23,4,0,156.52173913043478,1,7.0,0,0,0,7.0
YK Pathan,YK Pathan,Rajasthan Royals,24,14,2,2,171.42857142857142,4,19.0,1,0,0,4.75
SM Harwood,SM Harwood,Rajasthan Royals,3,7,0,0,42.857142857142854,4,25.0,2,0,0,6.25
SK Trivedi,SK Trivedi,Rajasthan Royals,0,0,0,0,0,2,13.0,1,0,0,6.5
MM Patel,MM Patel,Rajasthan Royals,0,0,0,0,0,2,23.0,0,0,0,11.5
