,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BL Mooney,BL Mooney,Australia,26,24,4,0,108.33333333333333,0,0.0,0,0,0,0
AJ Healy,AJ Healy,Australia,53,38,8,0,139.4736842105263,0,0.0,0,0,0,0
MM Lanning,MM Lanning,Australia,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
A Gardner,A Gardner,Australia,10,13,1,0,76.92307692307693,2,17.0,1,0,1,8.5
EJ Villani,EJ Villani,Australia,14,11,2,0,127.27272727272727,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Australia,29,18,4,0,161.11111111111111,0,0.0,0,0,0,0
EA Perry,EA Perry,Australia,3,6,0,0,50.0,3,24.0,1,0,0,8.0
S Molineux,S Molineux,Australia,2,4,0,0,50.0,4,20.0,2,0,1,5.0
DM Kimmince,DM Kimmince,Australia,0,0,0,0,0,4,24.0,2,0,1,6.0
G Wareham,G Wareham,Australia,0,0,0,0,0,2,21.0,1,0,1,10.5
ML Schutt,ML Schutt,Australia,0,0,0,0,0,3,12.0,3,0,1,4.0
SW Bates,SW Bates,New Zealand,48,43,4,1,111.62790697674419,1,8.0,0,0,2,8.0
AM Peterson,AM Peterson,New Zealand,0,2,0,0,0.0,1,11.0,1,0,1,11.0
SFM Devine,SFM Devine,New Zealand,0,4,0,0,0.0,4,37.0,2,0,3,9.25
AE Satterthwaite,AE Satterthwaite,New Zealand,2,8,0,0,25.0,0,0.0,0,0,0,0
KJ Martin,KJ Martin,New Zealand,24,21,3,0,114.28571428571428,0,0.0,0,0,0,0
ML Green,ML Green,New Zealand,8,7,1,0,114.28571428571428,0,0.0,0,0,0,0
B Bezuidenhout,B Bezuidenhout,New Zealand,1,2,0,0,50.0,0,0.0,0,0,0,0
LM Kasperek,LM Kasperek,New Zealand,12,8,2,0,150.0,4,25.0,3,0,0,6.25
HM Rowe,HM Rowe,New Zealand,4,8,0,0,50.0,2,21.0,1,0,2,10.5
AC Kerr,AC Kerr,New Zealand,3,4,0,0,75.0,4,25.0,0,0,0,6.25
LMM Tahuhu,LMM Tahuhu,New Zealand,1,2,0,0,50.0,4,25.0,0,0,0,6.25
