,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PE Kruger,PE Kruger,Knights,2,9,0,0,22.22222222222222,2,8.0,0,0,0,4.0
GJ Snyman,GJ Snyman,Knights,6,13,0,0,46.15384615384615,2,13.0,0,0,0,6.5
R van Tonder,R van Tonder,Knights,6,4,1,0,150.0,0,0.0,0,0,0,0
PJ van Biljon,PJ van Biljon,Knights,15,14,1,1,107.14285714285714,0,0.0,0,0,0,0
TG Mokoena,TG Mokoena,Knights,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
F Behardien,F Behardien,Knights,28,28,0,2,100.0,0,0.0,0,0,0,0
W Makwetu,W Makwetu,Knights,13,18,0,0,72.22222222222221,0,0.0,0,0,0,0
FD Adams,FD Adams,Knights,23,14,3,1,164.28571428571428,3,27.0,0,0,0,9.0
G Coetzee,G Coetzee,Knights,0,1,0,0,0.0,4,19.0,2,0,1,4.75
S von Berg,S von Berg,Knights,1,1,0,0,100.0,4,21.0,0,0,0,5.25
SA Mothoa,SA Mothoa,Knights,0,3,0,0,0.0,4,22.0,1,0,2,5.5
RD Rickelton,RD Rickelton,Lions,0,2,0,0,0.0,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,Lions,47,48,3,1,97.91666666666666,0,0.0,0,0,0,0
D Pretorius,D Pretorius,Lions,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
T Bavuma,T Bavuma,Lions,53,47,1,3,112.7659574468085,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,Lions,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
D Potgieter,D Potgieter,Lions,0,0,0,0,0,0,0.0,0,0,0,0
BC Fortuin,BC Fortuin,Lions,0,0,0,0,0,4,25.0,0,0,0,6.25
SSB Magala,SSB Magala,Lions,0,0,0,0,0,4,20.0,5,2,0,5.0
AM Phangiso,AM Phangiso,Lions,0,0,0,0,0,4,14.0,2,0,0,3.5
K Rabada,K Rabada,Lions,0,0,0,0,0,4,24.0,1,0,0,6.0
BE Hendricks,BE Hendricks,Lions,0,0,0,0,0,4,21.0,2,0,0,5.25
